Time_s,Temperatura_Hotend,RPM_Motor_DC,Grosor_Filamento,Estado_Motor_DC,Estado_Fan,Estado_Extrusor,Estado_Heater
70.8,37.88,0.0,,0,,,
70.9,38.23,0.0,,0,,,
71.0,38.23,0.0,,0,,,
71.1,38.23,0.0,,0,,,
71.2,38.58,0.0,,0,,,
71.3,38.58,0.0,,0,,,
71.4,38.58,0.0,,0,,,
71.5,38.58,0.0,,0,,,
71.6,38.93,0.0,,0,,,
71.7,38.93,0.0,,0,,,
71.8,38.93,0.0,,0,,,
71.9,39.27,0.0,,0,,,
72.0,38.93,0.0,,0,,,
72.1,39.27,0.0,,0,,,
72.2,39.61,0.0,,0,,,
72.3,39.61,0.0,,0,,,
72.4,39.61,0.0,,0,,,
72.5,39.61,0.0,,0,,,
72.6,39.94,0.0,,0,,,
72.7,39.94,0.0,,0,,,
72.8,39.94,0.0,,0,,,
72.9,40.27,0.0,,0,,,
73.0,40.27,0.0,,0,,,
73.1,40.6,0.0,,0,,,
73.2,40.6,0.0,,0,,,
73.3,40.6,0.0,,0,,,
73.4,40.93,0.0,,0,,,
73.5,40.93,0.0,,0,,,
73.6,41.25,0.0,,0,,,
73.7,40.93,0.0,,0,,,
73.8,41.25,0.0,,0,,,
73.9,41.25,0.0,,0,,,
74.0,41.57,0.0,,0,,,
74.1,41.57,0.0,,0,,,
74.2,41.88,0.0,,0,,,
74.3,41.88,0.0,,0,,,
74.4,41.88,0.0,,0,,,
74.5,41.88,0.0,,0,,,
74.6,42.2,0.0,,0,,,
74.7,42.2,0.0,,0,,,
74.8,42.2,0.0,,0,,,
74.9,42.51,0.0,,0,,,
75.0,42.51,0.0,,0,,,
75.1,42.82,0.0,,0,,,
75.2,42.82,0.0,,0,,,
75.3,42.82,0.0,,0,,,
75.4,42.82,0.0,,0,,,
75.5,43.13,0.0,,0,,,
75.6,43.13,0.0,,0,,,
75.7,43.43,0.0,,0,,,
75.8,43.43,0.0,,0,,,
75.9,43.73,0.0,,0,,,
76.0,43.73,0.0,,0,,,
76.1,44.03,0.0,,0,,,
76.2,44.03,0.0,,0,,,
76.3,44.03,0.0,,0,,,
76.4,44.33,0.0,,0,,,
76.5,44.33,0.0,,0,,,
76.6,44.62,0.0,,0,,,
76.7,44.62,0.0,,0,,,
76.8,44.91,0.0,,0,,,
76.9,44.91,0.0,,0,,,
77.0,44.91,0.0,,0,,,
77.1,44.91,0.0,,0,,,
77.2,45.2,0.0,,0,,,
77.3,45.2,0.0,,0,,,
77.4,45.2,0.0,,0,,,
77.5,45.49,0.0,,0,,,
77.6,45.49,0.0,,0,,,
77.7,45.49,0.0,,0,,,
77.8,45.78,0.0,,0,,,
77.9,45.49,0.13,,1,,,
78.0,46.06,0.0,,0,,,
78.1,46.06,-0.13,,0,,,
78.2,46.06,0.0,,0,,,
78.3,46.06,0.0,,0,,,
78.4,46.62,0.11,,1,,,
78.5,46.62,-0.13,,0,,,
78.6,46.62,0.13,,1,,,
78.7,46.62,0.0,,0,,,
78.8,46.9,0.0,,0,,,
78.9,46.9,-0.13,,0,,,
79.0,47.17,0.0,,0,,,
79.1,47.17,0.0,,0,,,
79.2,47.45,0.0,,0,,,
79.3,47.45,0.0,,0,,,
79.4,47.72,0.0,,0,,,
79.5,47.72,0.0,,0,,,
79.6,47.99,0.0,,0,,,
79.7,47.99,0.0,,0,,,
79.8,48.26,0.0,,0,,,
79.9,48.26,0.0,,0,,,
80.0,48.26,0.0,,0,,,
80.1,48.26,0.0,,0,,,
80.2,48.52,0.0,,0,,,
80.3,48.52,0.0,,0,,,
80.4,48.79,0.0,,0,,,
80.5,48.79,0.0,,0,,,
80.6,49.05,0.0,,0,,,
80.7,49.05,0.0,,0,,,
80.8,49.05,0.0,,0,,,
80.9,49.31,0.0,,0,,,
81.0,49.31,0.0,,0,,,
81.1,49.31,0.0,,0,,,
81.2,49.57,0.0,,0,,,
81.3,49.83,0.13,,1,,,
81.4,49.83,0.0,,0,,,
81.5,49.83,-0.13,,0,,,
81.6,49.83,0.0,,0,,,
81.7,50.08,0.0,,0,,,
81.8,50.34,0.0,,0,,,
81.9,50.34,0.0,,0,,,
82.0,50.34,0.0,,0,,,
82.1,50.59,0.0,,0,,,
82.2,50.84,0.0,,0,,,
82.3,50.84,0.0,,0,,,
82.4,51.09,0.0,,0,,,
82.5,51.09,0.0,,0,,,
82.6,51.34,0.0,,0,,,
82.7,51.34,0.0,,0,,,
82.8,51.34,0.0,,0,,,
82.9,51.59,0.0,,0,,,
83.0,51.59,0.0,,0,,,
83.1,51.84,0.0,,0,,,
83.2,51.84,0.0,,0,,,
83.3,52.08,0.0,,0,,,
83.4,52.08,0.0,,0,,,
83.5,52.08,0.0,,0,,,
83.6,52.08,0.0,,0,,,
83.7,52.32,0.0,,0,,,
83.8,52.32,0.0,,0,,,
83.9,52.57,0.0,,0,,,
84.0,52.57,0.0,,0,,,
84.1,52.81,0.0,,0,,,
84.2,52.81,-0.13,,0,,,
84.3,53.04,0.0,,0,,,
84.4,53.28,0.0,,0,,,
84.5,53.28,0.0,,0,,,
84.6,53.52,0.0,,0,,,
84.7,53.52,0.0,,0,,,
84.8,53.75,0.0,,0,,,
84.9,53.75,0.0,,0,,,
85.0,53.99,0.0,,0,,,
85.1,53.99,0.0,,0,,,
85.2,54.22,0.0,,0,,,
85.3,54.22,0.0,,0,,,
85.4,54.45,0.0,,0,,,
85.5,54.91,0.0,,0,,,
85.6,54.45,0.0,,0,,,
85.7,54.45,0.0,,0,,,
85.8,54.68,0.0,,0,,,
85.9,54.91,0.0,,0,,,
86.0,54.91,0.0,,0,,,
86.1,55.14,0.0,,0,,,
86.2,55.14,0.0,,0,,,
86.3,55.37,0.0,,0,,,
86.4,55.37,0.0,,0,,,
86.5,55.37,0.0,,0,,,
86.6,55.59,0.0,,0,,,
86.7,55.59,0.0,,0,,,
86.8,55.82,0.0,,0,,,
86.9,55.82,-0.13,,0,,,
87.0,55.82,0.0,,0,,,
87.1,56.04,0.0,,0,,,
87.2,56.27,0.0,,0,,,
87.3,56.27,0.0,,0,,,
87.4,56.49,0.0,,0,,,
87.5,56.49,0.0,,0,,,
87.6,56.71,0.0,,0,,,
87.7,56.93,0.0,,0,,,
87.8,56.93,0.0,,0,,,
87.9,57.15,0.0,,0,,,
88.0,57.15,0.0,,0,,,
88.1,57.36,0.0,,0,,,
88.2,57.36,0.0,,0,,,
88.3,57.36,0.0,,0,,,
88.4,57.58,0.0,,0,,,
88.5,57.58,0.0,,0,,,
88.6,57.8,0.0,,0,,,
88.7,57.8,0.0,,0,,,
88.8,57.8,0.0,,0,,,
88.9,58.01,0.0,,0,,,
89.0,58.01,0.0,,0,,,
89.1,58.23,0.0,,0,,,
89.2,58.23,0.0,,0,,,
89.3,58.44,0.0,,0,,,
89.4,58.65,0.0,,0,,,
89.5,58.65,0.0,,0,,,
89.6,58.86,0.0,,0,,,
89.7,58.86,0.0,,0,,,
89.8,58.86,0.0,,0,,,
89.9,59.07,0.0,,0,,,
90.0,59.28,0.0,,0,,,
90.1,59.28,0.0,,0,,,
90.2,59.49,0.0,,0,,,
90.3,59.7,0.0,,0,,,
90.4,59.9,0.0,,0,,,
90.5,59.7,0.0,,0,,,
90.6,59.9,0.0,,0,,,
90.7,60.11,0.0,,0,,,
90.8,60.11,0.0,,0,,,
90.9,60.32,0.0,,0,,,
91.0,60.32,0.0,,0,,,
91.1,60.52,0.0,,0,,,
91.2,60.52,0.0,,0,,,
91.3,60.52,0.0,,0,,,
91.4,60.72,0.0,,0,,,
91.5,60.72,0.0,,0,,,
91.6,60.93,0.0,,0,,,
91.7,60.93,0.0,,0,,,
91.8,61.13,0.0,,0,,,
91.9,61.13,0.0,,0,,,
92.0,61.33,0.0,,0,,,
92.1,61.33,0.0,,0,,,
92.2,61.33,0.0,,0,,,
92.3,61.33,0.13,,1,,,
92.4,61.53,-0.13,,0,,,
92.5,61.73,0.0,,0,,,
92.6,61.93,0.0,,0,,,
92.7,62.13,0.0,,0,,,
92.8,62.13,0.0,,0,,,
92.9,62.52,0.0,,0,,,
93.0,62.32,0.0,,0,,,
93.1,62.32,0.0,,0,,,
93.2,62.52,-0.13,,0,,,
93.3,62.72,0.0,,0,,,
93.4,62.72,0.0,,0,,,
93.5,62.91,0.0,,0,,,
93.6,62.91,0.0,,0,,,
93.7,63.11,0.0,,0,,,
93.8,63.3,0.0,,0,,,
93.9,63.3,0.0,,0,,,
94.0,63.5,0.0,,0,,,
94.1,63.5,0.0,,0,,,
94.2,63.69,0.0,,0,,,
94.3,63.88,0.0,,0,,,
94.4,63.88,0.0,,0,,,
94.5,64.07,0.0,,0,,,
94.6,64.07,0.0,,0,,,
94.7,64.26,0.0,,0,,,
94.8,64.26,0.0,,0,,,
94.9,64.45,0.0,,0,,,
95.0,64.64,0.0,,0,,,
95.1,64.64,0.0,,0,,,
95.2,64.64,0.0,,0,,,
95.3,64.83,0.0,,0,,,
95.4,64.83,0.0,,0,,,
95.5,65.02,0.0,,0,,,
95.6,65.21,0.0,,0,,,
95.7,65.21,0.0,,0,,,
95.8,65.21,0.13,,1,,,
95.9,65.39,0.13,,1,,,
96.0,65.77,0.0,,0,,,
96.1,65.58,0.0,,0,,,
96.2,65.58,0.0,,0,,,
96.3,65.95,0.0,,0,,,
96.4,66.14,0.0,,0,,,
96.5,66.14,0.0,,0,,,
96.6,66.14,0.0,,0,,,
96.7,66.32,0.0,,0,,,
96.8,66.5,0.0,,0,,,
96.9,66.69,0.0,,0,,,
97.0,66.69,0.0,,0,,,
97.1,66.69,0.0,,0,,,
97.2,66.87,0.0,,0,,,
97.3,67.05,0.0,,0,,,
97.4,67.05,0.0,,0,,,
97.5,67.05,0.0,,0,,,
97.6,67.23,0.0,,0,,,
97.7,67.23,0.0,,0,,,
97.8,67.41,0.0,,0,,,
97.9,67.41,0.0,,0,,,
98.0,67.59,0.0,,0,,,
98.1,67.77,0.0,,0,,,
98.2,67.77,0.0,,0,,,
98.3,67.95,0.0,,0,,,
98.4,67.95,0.0,,0,,,
98.5,67.95,0.0,,0,,,
98.6,68.13,0.13,,1,,,
98.7,68.31,-0.13,,0,,,
98.8,68.31,0.0,,0,,,
98.9,68.49,0.0,,0,,,
99.0,68.67,0.0,,0,,,
99.1,68.67,0.0,,0,,,
99.2,68.84,0.0,,0,,,
99.3,69.02,0.0,,0,,,
99.4,69.02,0.0,,0,,,
99.5,69.19,0.0,,0,,,
99.6,69.19,0.0,,0,,,
99.7,69.37,0.0,,0,,,
99.8,69.37,0.0,,0,,,
99.9,69.55,0.0,,0,,,
100.0,69.72,0.0,,0,,,
100.1,69.89,0.0,,0,,,
100.2,69.89,0.0,,0,,,
100.3,70.07,0.0,,0,,,
100.4,70.07,0.0,,0,,,
100.5,70.24,0.0,,0,,,
100.6,70.24,0.0,,0,,,
100.7,70.24,0.0,,0,,,
100.8,70.41,0.0,,0,,,
100.9,70.59,0.0,,0,,,
101.0,70.59,0.0,,0,,,
101.1,70.76,0.0,,0,,,
101.2,70.76,0.0,,0,,,
101.3,70.93,0.0,,0,,,
101.4,70.93,0.0,,0,,,
101.5,71.1,0.0,,0,,,
101.6,71.27,0.0,,0,,,
101.7,71.27,0.0,,0,,,
101.8,71.44,0.0,,0,,,
101.9,71.61,0.0,,0,,,
102.0,71.61,0.0,,0,,,
102.1,71.78,0.0,,0,,,
102.2,71.95,0.0,,0,,,
102.3,71.95,0.0,,0,,,
102.4,72.12,0.0,,0,,,
102.5,72.12,0.0,,0,,,
102.6,72.29,0.0,,0,,,
102.7,72.45,0.0,,0,,,
102.8,72.45,0.0,,0,,,
102.9,72.62,0.0,,0,,,
103.0,72.62,0.0,,0,,,
103.1,72.79,0.0,,0,,,
103.2,72.79,0.0,,0,,,
103.3,72.96,0.0,,0,,,
103.4,73.12,0.0,,0,,,
103.5,73.12,0.0,,0,,,
103.6,73.12,0.0,,0,,,
103.7,73.29,0.0,,0,,,
103.8,73.62,0.0,,0,,,
103.9,73.62,0.0,,0,,,
104.0,73.62,0.0,,0,,,
104.1,73.78,0.0,,0,,,
104.2,73.95,0.13,,1,,,
104.3,73.95,0.0,,0,,,
104.4,74.11,0.0,,0,,,
104.5,74.11,0.0,,0,,,
104.6,74.28,0.0,,0,,,
104.7,74.44,0.0,,0,,,
104.8,74.44,0.0,,0,,,
104.9,74.6,0.0,,0,,,
105.0,74.77,0.0,,0,,,
105.1,74.93,0.0,,0,,,
105.2,74.93,0.0,,0,,,
105.3,75.09,0.0,,0,,,
105.4,75.09,0.0,,0,,,
105.5,75.25,0.0,,0,,,
105.6,75.25,0.0,,0,,,
105.7,75.42,0.0,,0,,,
105.8,75.58,0.0,,0,,,
105.9,75.58,0.0,,0,,,
106.0,75.74,0.0,,0,,,
106.1,75.74,0.0,,0,,,
106.2,75.9,0.0,,0,,,
106.3,75.9,0.0,,0,,,
106.4,76.06,0.0,,0,,,
106.5,76.22,0.0,,0,,,
106.6,76.22,0.0,,0,,,
106.7,76.22,0.0,,0,,,
106.8,76.38,0.0,,0,,,
106.9,76.54,0.0,,0,,,
107.0,76.7,0.0,,0,,,
107.1,76.7,0.13,,1,,,
107.2,76.86,-0.11,,0,,,
107.3,77.01,0.0,,0,,,
107.4,77.17,0.0,,0,,,
107.5,77.17,0.13,,1,,,
107.6,77.17,-0.13,,0,,,
107.7,77.33,0.0,,0,,,
107.8,77.33,0.0,,0,,,
107.9,77.49,0.0,,0,,,
108.0,77.65,0.0,,0,,,
108.1,77.96,0.0,,0,,,
108.2,77.96,0.0,,0,,,
108.3,77.96,0.0,,0,,,
108.4,78.12,0.0,,0,,,
108.5,78.27,0.0,,0,,,
108.6,78.27,0.0,,0,,,
108.7,78.43,0.0,,0,,,
108.8,78.43,0.0,,0,,,
108.9,78.58,0.0,,0,,,
109.0,78.74,0.0,,0,,,
109.1,78.74,0.0,,0,,,
109.2,78.9,0.0,,0,,,
109.3,78.9,0.0,,0,,,
109.4,79.05,0.0,,0,,,
109.5,79.05,0.0,,0,,,
109.6,79.21,0.0,,0,,,
109.7,79.36,0.0,,0,,,
109.8,79.36,0.0,,0,,,
109.9,79.51,0.0,,0,,,
110.0,79.51,0.0,,0,,,
110.1,79.67,0.0,,0,,,
110.2,79.82,0.0,,0,,,
110.3,79.82,0.13,,1,,,
110.4,79.98,-0.13,,0,,,
110.5,79.98,0.0,,0,,,
110.6,80.13,0.0,,0,,,
110.7,80.28,0.0,,0,,,
110.8,80.28,0.0,,0,,,
110.9,80.44,0.0,,0,,,
111.0,80.59,0.0,,0,,,
111.1,80.59,0.0,,0,,,
111.2,80.74,0.0,,0,,,
111.3,80.89,0.0,,0,,,
111.4,80.89,0.0,,0,,,
111.5,81.04,0.0,,0,,,
111.6,81.04,0.0,,0,,,
111.7,81.2,0.0,,0,,,
111.8,81.35,0.0,,0,,,
111.9,81.5,0.0,,0,,,
112.0,81.5,0.0,,0,,,
112.1,81.5,0.0,,0,,,
112.2,81.8,0.0,,0,,,
112.3,81.8,0.0,,0,,,
112.4,81.8,0.0,,0,,,
112.5,81.95,0.0,,0,,,
112.6,82.1,0.0,,0,,,
112.7,82.1,0.0,,0,,,
112.8,82.1,0.0,,0,,,
112.9,82.25,0.0,,0,,,
113.0,82.4,0.0,,0,,,
113.1,82.55,0.13,,1,,,
113.2,82.55,-0.13,,0,,,
113.3,82.7,0.0,,0,,,
113.4,82.85,0.0,,0,,,
113.5,83.0,0.0,,0,,,
113.6,83.0,0.0,,0,,,
113.7,83.15,0.0,,0,,,
113.8,83.3,0.0,,0,,,
113.9,83.3,0.0,,0,,,
114.0,83.45,0.0,,0,,,
114.1,83.6,0.0,,0,,,
114.2,83.75,0.0,,0,,,
114.3,83.75,0.0,,0,,,
114.4,83.89,0.0,,0,,,
114.5,84.04,0.0,,0,,,
114.6,84.04,0.0,,0,,,
114.7,84.19,0.0,,0,,,
114.8,84.19,0.0,,0,,,
114.9,84.34,0.0,,0,,,
115.0,84.34,0.0,,0,,,
115.1,84.49,0.0,,0,,,
115.2,84.63,0.0,,0,,,
115.3,84.63,0.0,,0,,,
115.4,84.78,0.0,,0,,,
115.5,84.93,0.13,,1,,,
115.6,84.93,0.0,,0,,,
115.7,85.07,0.13,,1,,,
115.8,85.07,0.0,,0,,,
115.9,85.22,0.0,,0,,,
116.0,85.37,0.0,,0,,,
116.1,85.51,0.0,,0,,,
116.2,85.66,0.0,,0,,,
116.3,85.66,0.0,,0,,,
116.4,85.81,0.0,,0,,,
116.5,85.95,0.0,,0,,,
116.6,85.95,0.0,,0,,,
116.7,86.1,0.0,,0,,,
116.8,86.1,0.0,,0,,,
116.9,86.24,0.0,,0,,,
117.0,86.39,0.0,,0,,,
117.1,86.53,0.0,,0,,,
117.2,86.53,0.0,,0,,,
117.3,86.68,0.0,,0,,,
117.4,86.83,0.0,,0,,,
117.5,86.83,0.0,,0,,,
117.6,86.83,0.0,,0,,,
117.7,86.97,0.0,,0,,,
117.8,86.97,0.0,,0,,,
117.9,87.26,0.0,,0,,,
118.0,87.11,0.0,,0,,,
118.1,87.26,0.0,,0,,,
118.2,87.4,0.0,,0,,,
118.3,87.55,0.13,,1,,,
118.4,87.69,0.0,,0,,,
118.5,87.69,0.0,,0,,,
118.6,87.69,0.0,,0,,,
118.7,87.84,0.0,,0,,,
118.8,87.84,0.0,,0,,,
118.9,88.12,0.0,,0,,,
119.0,88.27,0.0,,0,,,
119.1,88.27,0.0,,0,,,
119.2,88.41,0.0,,0,,,
119.3,88.56,0.0,,0,,,
119.4,88.56,0.0,,0,,,
119.5,88.7,0.0,,0,,,
119.6,88.84,0.0,,0,,,
119.7,88.84,0.0,,0,,,
119.8,88.84,0.0,,0,,,
119.9,88.99,0.0,,0,,,
120.0,89.13,0.0,,0,,,
120.1,89.27,0.0,,0,,,
120.2,89.27,0.0,,0,,,
120.3,89.27,0.0,,0,,,
120.4,89.56,0.0,,0,,,
120.5,89.56,0.0,,0,,,
120.6,89.7,0.0,,0,,,
120.7,89.7,0.0,,0,,,
120.8,89.84,0.0,,0,,,
120.9,89.84,0.0,,0,,,
121.0,89.98,0.13,,1,,,
121.1,90.13,0.0,,0,,,
121.2,90.13,-0.13,,0,,,
121.3,90.27,0.0,,0,,,
121.4,90.41,0.0,,0,,,
121.5,90.55,0.0,,0,,,
121.6,90.55,0.0,,0,,,
121.7,90.69,0.0,,0,,,
121.8,90.84,0.0,,0,,,
121.9,90.84,0.0,,0,,,
122.0,90.98,0.0,,0,,,
122.1,91.12,0.0,,0,,,
122.2,91.26,0.0,,0,,,
122.3,91.26,0.0,,0,,,
122.4,91.4,0.0,,0,,,
122.5,91.54,0.0,,0,,,
122.6,91.54,0.0,,0,,,
122.7,91.68,0.0,,0,,,
122.8,91.68,0.0,,0,,,
122.9,91.83,0.0,,0,,,
123.0,91.97,0.0,,0,,,
123.1,92.11,0.0,,0,,,
123.2,92.11,0.0,,0,,,
123.3,92.25,0.0,,0,,,
123.4,92.25,0.0,,0,,,
123.5,92.39,0.0,,0,,,
123.6,92.53,0.0,,0,,,
123.7,92.53,0.0,,0,,,
123.8,92.67,0.13,,1,,,
123.9,92.81,-0.13,,0,,,
124.0,92.81,0.0,,0,,,
124.1,92.95,0.0,,0,,,
124.2,93.09,0.0,,0,,,
124.3,93.09,0.0,,0,,,
124.4,93.23,0.0,,0,,,
124.5,93.37,0.0,,0,,,
124.6,93.37,0.0,,0,,,
124.7,93.51,0.0,,0,,,
124.8,93.65,0.0,,0,,,
124.9,93.79,0.0,,0,,,
125.0,93.79,0.0,,0,,,
125.1,93.93,0.0,,0,,,
125.2,93.93,0.0,,0,,,
125.3,94.07,0.0,,0,,,
125.4,94.07,0.0,,0,,,
125.5,94.21,0.0,,0,,,
125.6,94.35,0.0,,0,,,
125.7,94.35,0.0,,0,,,
125.8,94.49,0.0,,0,,,
125.9,94.49,0.0,,0,,,
126.0,94.63,0.0,,0,,,
126.1,94.77,0.0,,0,,,
126.2,94.77,0.0,,0,,,
126.3,94.91,0.0,,0,,,
126.4,94.91,-0.13,,0,,,
126.5,95.05,0.0,,0,,,
126.6,95.19,0.0,,0,,,
126.7,95.33,0.0,,0,,,
126.8,95.47,0.0,,0,,,
126.9,95.47,0.0,,0,,,
127.0,95.61,0.0,,0,,,
127.1,95.75,0.0,,0,,,
127.2,95.75,0.0,,0,,,
127.3,95.89,0.0,,0,,,
127.4,96.02,0.0,,0,,,
127.5,96.02,0.0,,0,,,
127.6,96.16,0.0,,0,,,
127.7,96.3,0.0,,0,,,
127.8,96.3,0.0,,0,,,
127.9,96.44,0.0,,0,,,
128.0,96.44,0.0,,0,,,
128.1,96.44,0.0,,0,,,
128.2,96.58,0.0,,0,,,
128.3,96.72,0.0,,0,,,
128.4,96.86,0.0,,0,,,
128.5,96.86,0.0,,0,,,
128.6,97.0,0.0,,0,,,
128.7,97.14,0.0,,0,,,
128.8,97.14,0.0,,0,,,
128.9,97.27,0.0,,0,,,
129.0,97.41,-0.13,,0,,,
129.1,97.41,0.0,,0,,,
129.2,97.55,0.0,,0,,,
129.3,97.69,0.0,,0,,,
129.4,97.69,0.0,,0,,,
129.5,97.83,0.0,,0,,,
129.6,98.11,0.0,,0,,,
129.7,98.11,0.0,,0,,,
129.8,98.11,0.0,,0,,,
129.9,98.24,0.0,,0,,,
130.0,98.24,0.0,,0,,,
130.1,98.38,0.0,,0,,,
130.2,98.52,0.0,,0,,,
130.3,98.52,0.0,,0,,,
130.4,98.66,0.0,,0,,,
130.5,98.8,0.0,,0,,,
130.6,98.8,0.0,,0,,,
130.7,98.94,0.0,,0,,,
130.8,98.94,0.0,,0,,,
130.9,99.07,0.0,,0,,,
131.0,99.21,0.0,,0,,,
131.1,99.21,0.0,,0,,,
131.2,99.35,0.0,,0,,,
131.3,99.49,0.0,,0,,,
131.4,99.49,0.0,,0,,,
131.5,99.63,0.0,,0,,,
131.6,99.63,-0.13,,0,,,
131.7,99.77,0.0,,0,,,
131.8,99.9,0.0,,0,,,
131.9,100.04,0.0,,0,,,
132.0,100.04,0.0,,0,,,
132.1,100.18,0.0,,0,,,
132.2,100.32,0.0,,0,,,
132.3,100.46,0.0,,0,,,
132.4,100.46,0.0,,0,,,
132.5,100.59,0.0,,0,,,
132.6,100.73,0.0,,0,,,
132.7,100.73,0.0,,0,,,
132.8,100.73,0.0,,0,,,
132.9,100.87,0.0,,0,,,
133.0,101.01,0.0,,0,,,
133.1,101.01,0.0,,0,,,
133.2,101.15,0.0,,0,,,
133.3,101.29,0.0,,0,,,
133.4,101.29,0.0,,0,,,
133.5,101.42,0.0,,0,,,
133.6,101.56,0.0,,0,,,
133.7,101.56,0.0,,0,,,
133.8,101.7,0.0,,0,,,
133.9,101.84,0.0,,0,,,
134.0,101.84,0.13,,1,,,
134.1,101.98,0.0,,0,,,
134.2,102.11,-0.13,,0,,,
134.3,102.11,0.0,,0,,,
134.4,102.25,0.0,,0,,,
134.5,102.39,0.0,,0,,,
134.6,102.39,0.0,,0,,,
134.7,102.53,0.0,,0,,,
134.8,102.67,0.0,,0,,,
134.9,102.67,0.0,,0,,,
135.0,102.8,0.0,,0,,,
135.1,102.8,0.0,,0,,,
135.2,102.94,0.0,,0,,,
135.3,103.08,0.0,,0,,,
135.4,103.08,0.0,,0,,,
135.5,103.22,0.0,,0,,,
135.6,103.36,0.0,,0,,,
135.7,103.5,0.0,,0,,,
135.8,103.5,0.0,,0,,,
135.9,103.63,0.0,,0,,,
136.0,103.63,0.0,,0,,,
136.1,103.63,0.0,,0,,,
136.2,103.77,0.0,,0,,,
136.3,103.77,0.0,,0,,,
136.4,104.05,0.0,,0,,,
136.5,104.05,0.0,,0,,,
136.6,104.19,0.0,,0,,,
136.7,104.19,0.0,,0,,,
136.8,104.33,0.0,,0,,,
136.9,104.46,0.0,,0,,,
137.0,104.46,0.0,,0,,,
137.1,104.46,0.0,,0,,,
137.2,104.6,0.0,,0,,,
137.3,104.74,0.0,,0,,,
137.4,104.88,0.0,,0,,,
137.5,105.02,0.0,,0,,,
137.6,105.02,0.0,,0,,,
137.7,105.16,0.0,,0,,,
137.8,105.16,0.0,,0,,,
137.9,105.29,0.0,,0,,,
138.0,105.43,0.0,,0,,,
138.1,105.57,0.0,,0,,,
138.2,105.57,0.0,,0,,,
138.3,105.71,0.0,,0,,,
138.4,105.71,0.0,,0,,,
138.5,105.85,0.0,,0,,,
138.6,105.85,0.0,,0,,,
138.7,105.99,0.0,,0,,,
138.8,105.99,0.0,,0,,,
138.9,106.13,0.0,,0,,,
139.0,106.26,0.0,,0,,,
139.1,106.26,0.0,,0,,,
139.2,106.4,0.0,,0,,,
139.3,106.4,0.0,,0,,,
139.4,106.54,0.0,,0,,,
139.5,106.54,0.0,,0,,,
139.6,106.68,-0.13,,0,,,
139.7,106.68,0.0,,0,,,
139.8,106.82,0.0,,0,,,
139.9,106.96,0.0,,0,,,
140.0,107.1,0.0,,0,,,
140.1,107.1,0.0,,0,,,
140.2,107.24,0.0,,0,,,
140.3,107.38,0.0,,0,,,
140.4,107.38,0.0,,0,,,
140.5,107.51,0.0,,0,,,
140.6,107.51,0.0,,0,,,
140.7,107.65,0.0,,0,,,
140.8,107.79,0.0,,0,,,
140.9,107.79,0.0,,0,,,
141.0,107.93,0.0,,0,,,
141.1,107.93,0.0,,0,,,
141.2,108.07,0.0,,0,,,
141.3,108.21,0.0,,0,,,
141.4,108.21,0.0,,0,,,
141.5,108.21,0.0,,0,,,
141.6,108.35,0.0,,0,,,
141.7,108.35,0.0,,0,,,
141.8,108.49,0.0,,0,,,
141.9,108.63,0.13,,1,,,
142.0,108.63,0.0,,0,,,
142.1,108.77,0.0,,0,,,
142.2,108.77,0.0,,0,,,
142.3,108.91,0.0,,0,,,
142.4,109.05,0.0,,0,,,
142.5,109.05,0.0,,0,,,
142.6,109.19,0.0,,0,,,
142.7,109.33,0.0,,0,,,
142.8,109.33,0.0,,0,,,
142.9,109.47,0.0,,0,,,
143.0,109.47,0.0,,0,,,
143.1,109.61,0.0,,0,,,
143.2,109.61,0.0,,0,,,
143.3,109.75,0.0,,0,,,
143.4,109.75,0.0,,0,,,
143.5,109.89,0.0,,0,,,
143.6,110.03,0.0,,0,,,
143.7,110.03,0.0,,0,,,
143.8,110.17,0.0,,0,,,
143.9,110.17,0.0,,0,,,
144.0,110.31,0.0,,0,,,
144.1,110.45,0.0,,0,,,
144.2,110.45,0.0,,0,,,
144.3,110.45,0.0,,0,,,
144.4,110.59,0.13,,1,,,
144.5,110.59,0.0,,0,,,
144.6,110.73,0.0,,0,,,
144.7,110.87,0.0,,0,,,
144.8,110.87,0.0,,0,,,
144.9,111.01,0.0,,0,,,
145.0,111.01,0.0,,0,,,
145.1,111.15,0.0,,0,,,
145.2,111.29,0.0,,0,,,
145.3,111.29,0.0,,0,,,
145.4,111.43,0.0,,0,,,
145.5,111.57,0.0,,0,,,
145.6,111.57,0.0,,0,,,
145.7,111.71,0.0,,0,,,
145.8,111.71,0.0,,0,,,
145.9,111.86,0.0,,0,,,
146.0,111.86,0.0,,0,,,
146.1,112.0,0.0,,0,,,
146.2,112.14,0.0,,0,,,
146.3,112.14,0.0,,0,,,
146.4,112.28,0.0,,0,,,
146.5,112.28,0.0,,0,,,
146.6,112.42,0.0,,0,,,
146.7,112.42,0.0,,0,,,
146.8,112.56,0.0,,0,,,
146.9,112.7,0.0,,0,,,
147.0,112.7,0.0,,0,,,
147.1,112.85,0.0,,0,,,
147.2,112.99,0.0,,0,,,
147.3,113.13,0.0,,0,,,
147.4,113.13,0.0,,0,,,
147.5,113.13,0.0,,0,,,
147.6,113.27,0.0,,0,,,
147.7,113.41,0.0,,0,,,
147.8,113.41,0.0,,0,,,
147.9,113.56,0.0,,0,,,
