Time_s,Temperatura_Hotend,RPM_Motor_DC,Grosor_Filamento,Estado_Motor_DC,Estado_Fan,Estado_Extrusor,Estado_Heater
325.5,199.36,0.0,,0,,,0.0
325.6,199.84,0.0,,0,,,0.0
325.7,199.36,0.0,,0,,,0.0
325.8,199.84,0.0,,0,,,0.0
325.9,199.84,0.0,,0,,,0.0
326.0,199.84,0.0,,0,,,0.0
326.1,199.36,0.0,,0,,,0.0
326.2,199.84,0.0,,0,,,0.0
326.3,199.84,0.0,,0,,,0.0
326.4,199.36,0.0,,0,,,0.0
326.5,199.84,0.0,,0,,,0.0
326.6,199.84,0.0,,0,,,0.0
326.7,199.84,0.0,,0,,,0.0
326.8,199.36,0.0,,0,,,0.0
326.9,199.84,0.0,,0,,,0.0
327.0,199.84,0.0,,0,,,0.0
327.1,199.84,0.0,,0,,,0.0
327.2,199.84,0.0,,0,,,0.0
327.3,199.84,0.0,,0,,,0.0
327.4,199.84,0.0,,0,,,0.0
327.5,199.84,0.0,,0,,,0.0
327.6,199.84,0.0,,0,,,0.0
327.7,199.84,0.0,,0,,,0.0
327.8,199.84,0.0,,0,,,0.0
327.9,199.84,0.0,,0,,,0.0
328.0,199.84,0.0,,0,,,0.0
328.1,199.84,0.0,,0,,,0.0
328.2,199.84,0.0,,0,,,0.0
328.3,199.84,0.0,,0,,,0.0
328.4,199.84,0.0,,0,,,0.0
328.5,199.84,0.0,,0,,,0.0
328.6,199.84,0.0,,0,,,0.0
328.7,199.84,0.0,,0,,,0.0
328.8,199.84,0.0,,0,,,0.0
328.9,199.84,0.0,,0,,,0.0
329.0,199.84,0.0,,0,,,0.0
329.1,199.84,0.0,,0,,,0.0
329.2,199.84,0.0,,0,,,0.0
329.3,199.84,0.0,,0,,,0.0
329.4,199.84,0.0,,0,,,0.0
329.5,199.84,0.0,,0,,,0.0
329.6,199.84,0.0,,0,,,0.0
329.7,199.84,0.0,,0,,,0.0
329.8,199.84,0.0,,0,,,0.0
329.9,199.84,0.0,,0,,,0.0
330.0,199.84,0.0,,0,,,0.0
330.1,199.84,0.0,,0,,,0.0
330.2,199.84,0.0,,0,,,0.0
330.3,199.84,0.0,,0,,,0.0
330.4,199.84,0.0,,0,,,0.0
330.5,199.84,0.0,,0,,,0.0
330.6,199.84,0.0,,0,,,0.0
330.7,199.84,0.0,,0,,,0.0
330.8,199.84,0.0,,0,,,0.0
330.9,199.84,0.0,,0,,,0.0
331.0,199.84,0.0,,0,,,0.0
331.1,199.84,0.0,,0,,,0.0
331.2,199.84,0.0,,0,,,0.0
331.3,199.84,0.0,,0,,,0.0
331.4,199.84,0.0,,0,,,0.0
331.5,199.84,0.0,,0,,,0.0
331.6,199.84,0.0,,0,,,0.0
331.7,199.84,0.0,,0,,,0.0
331.8,200.32,0.0,,0,,,0.0
331.9,199.84,0.0,,0,,,0.0
332.0,199.84,0.0,,0,,,0.0
332.1,199.84,0.0,,0,,,0.0
332.2,199.84,0.0,,0,,,0.0
332.3,199.84,0.0,,0,,,0.0
332.4,199.84,0.0,,0,,,0.0
332.5,199.84,0.0,,0,,,0.0
332.6,199.84,0.0,,0,,,0.0
332.7,199.84,0.0,,0,,,0.0
332.8,199.84,0.0,,0,,,0.0
332.9,200.32,0.0,,0,,,0.0
333.0,199.84,0.0,,0,,,0.0
333.1,200.32,0.0,,0,,,0.0
333.2,199.84,0.0,,0,,,0.0
333.3,199.84,0.0,,0,,,0.0
333.4,200.32,0.0,,0,,,0.0
333.5,199.84,0.0,,0,,,0.0
333.6,199.84,0.0,,0,,,0.0
333.7,200.32,0.0,,0,,,0.0
333.8,199.84,0.0,,0,,,0.0
333.9,199.84,0.0,,0,,,0.0
334.0,200.32,0.0,,0,,,0.0
334.1,200.32,0.0,,0,,,0.0
334.2,200.32,0.0,,0,,,0.0
334.3,200.32,0.0,,0,,,0.0
334.4,200.32,0.0,,0,,,0.0
334.5,199.84,0.0,,0,,,0.0
334.6,200.32,0.0,,0,,,0.0
334.7,199.84,0.0,,0,,,0.0
334.8,199.84,0.0,,0,,,0.0
334.9,200.32,0.0,,0,,,0.0
335.0,200.32,0.0,,0,,,0.0
335.1,200.32,0.0,,0,,,0.0
335.2,200.32,0.0,,0,,,0.0
335.3,200.32,0.0,,0,,,0.0
335.4,199.84,0.0,,0,,,0.0
335.5,200.32,0.0,,0,,,0.0
335.6,200.32,0.0,,0,,,0.0
335.7,200.32,0.0,,0,,,0.0
335.8,199.84,0.0,,0,,,0.0
335.9,199.84,0.0,,0,,,0.0
336.0,200.32,0.0,,0,,,0.0
336.1,200.32,0.0,,0,,,0.0
336.2,200.32,0.0,,0,,,0.0
336.3,200.32,0.0,,0,,,0.0
336.4,199.84,0.0,,0,,,0.0
336.5,200.32,0.0,,0,,,0.0
336.6,199.84,0.0,,0,,,0.0
336.7,199.84,0.0,,0,,,0.0
336.8,199.84,0.0,,0,,,0.0
336.9,199.84,0.0,,0,,,0.0
337.0,200.32,0.0,,0,,,0.0
337.1,200.32,0.0,,0,,,0.0
337.2,199.84,0.0,,0,,,0.0
337.3,199.84,0.0,,0,,,0.0
337.4,199.84,0.0,,0,,,0.0
337.5,199.84,0.0,,0,,,0.0
337.6,199.84,0.0,,0,,,0.0
337.7,199.84,0.0,,0,,,0.0
337.8,199.84,0.0,,0,,,0.0
337.9,199.84,0.0,,0,,,0.0
338.0,199.84,0.0,,0,,,0.0
338.1,199.84,0.0,,0,,,0.0
338.2,199.84,0.0,,0,,,0.0
338.3,199.84,0.0,,0,,,0.0
338.4,199.84,0.0,,0,,,0.0
338.5,199.84,0.0,,0,,,0.0
338.6,199.84,0.0,,0,,,0.0
338.7,199.84,0.0,,0,,,0.0
338.8,199.84,0.0,,0,,,0.0
338.9,199.84,0.0,,0,,,0.0
339.0,199.84,0.0,,0,,,0.0
339.1,199.84,0.0,,0,,,0.0
339.2,199.84,0.0,,0,,,0.0
339.3,199.84,0.0,,0,,,0.0
339.4,199.84,0.0,,0,,,0.0
339.5,200.32,0.0,,0,,,0.0
339.6,199.84,0.0,,0,,,0.0
339.7,199.84,0.0,,0,,,0.0
339.8,199.84,0.0,,0,,,0.0
339.9,199.84,0.0,,0,,,0.0
340.0,199.84,0.0,,0,,,0.0
340.1,199.84,0.0,,0,,,0.0
340.2,199.84,0.0,,0,,,0.0
340.3,199.84,0.0,,0,,,0.0
340.4,199.84,0.0,,0,,,0.0
340.5,199.84,0.0,,0,,,0.0
340.6,199.84,0.0,,0,,,0.0
340.7,199.84,0.0,,0,,,0.0
340.8,199.84,0.0,,0,,,0.0
340.9,199.84,0.0,,0,,,0.0
341.0,199.84,0.0,,0,,,0.0
341.1,199.84,0.0,,0,,,0.0
341.2,199.84,0.0,,0,,,0.0
341.3,199.84,0.0,,0,,,0.0
341.4,199.84,0.0,,0,,,0.0
341.5,199.84,0.0,,0,,,0.0
341.6,199.84,0.0,,0,,,0.0
341.7,199.84,0.0,,0,,,0.0
341.8,199.84,0.0,,0,,,0.0
341.9,199.84,0.0,,0,,,0.0
342.0,199.84,0.0,,0,,,0.0
342.1,199.84,0.0,,0,,,0.0
342.2,199.84,0.0,,0,,,0.0
342.3,199.84,0.0,,0,,,0.0
342.4,199.84,0.0,,0,,,0.0
342.5,199.84,0.0,,0,,,0.0
342.6,199.84,0.0,,0,,,0.0
342.7,199.84,0.0,,0,,,0.0
342.8,199.84,0.0,,0,,,0.0
342.9,199.84,0.0,,0,,,0.0
343.0,199.84,0.0,,0,,,0.0
343.1,199.84,0.0,,0,,,0.0
343.2,199.84,0.0,,0,,,0.0
343.3,199.84,0.0,,0,,,0.0
343.4,199.84,0.0,,0,,,0.0
343.5,199.36,0.0,,0,,,0.0
343.6,199.36,0.0,,0,,,0.0
343.7,199.36,0.0,,0,,,0.0
343.8,199.84,0.0,,0,,,0.0
343.9,199.84,0.0,,0,,,0.0
344.0,199.36,0.0,,0,,,0.0
344.1,199.36,0.0,,0,,,0.0
344.2,199.36,0.0,,0,,,0.0
344.3,199.84,0.0,,0,,,0.0
344.4,199.84,0.0,,0,,,0.0
344.5,199.36,0.0,,0,,,0.0
344.6,199.36,0.0,,0,,,0.0
344.7,199.36,0.0,,0,,,0.0
344.8,199.84,0.0,,0,,,0.0
344.9,199.84,0.0,,0,,,0.0
345.0,199.84,0.0,,0,,,0.0
345.1,199.84,0.0,,0,,,0.0
345.2,199.84,0.0,,0,,,0.0
345.3,199.36,0.0,,0,,,0.0
345.4,199.36,0.0,,0,,,0.0
345.5,199.36,0.0,,0,,,0.0
345.6,199.36,0.0,,0,,,0.0
345.7,199.36,0.0,,0,,,0.0
345.8,199.36,0.0,,0,,,0.0
345.9,199.36,0.0,,0,,,0.0
346.0,199.36,0.0,,0,,,0.0
346.1,199.36,0.0,,0,,,0.0
346.2,199.36,0.0,,0,,,0.0
346.3,199.84,0.0,,0,,,0.0
346.4,199.84,0.0,,0,,,0.0
346.5,199.36,0.0,,0,,,0.0
346.6,199.36,0.0,,0,,,0.0
346.7,199.36,0.0,,0,,,0.0
346.8,199.36,0.0,,0,,,0.0
346.9,199.36,0.0,,0,,,0.0
347.0,199.36,0.0,,0,,,0.0
347.1,199.84,0.0,,0,,,0.0
347.2,199.84,0.0,,0,,,0.0
347.3,199.36,0.0,,0,,,0.0
347.4,199.36,0.0,,0,,,0.0
347.5,199.36,0.0,,0,,,0.0
347.6,199.36,0.0,,0,,,0.0
347.7,199.36,0.0,,0,,,0.0
347.8,199.84,0.0,,0,,,0.0
347.9,199.36,0.0,,0,,,0.0
348.0,199.36,0.0,,0,,,0.0
348.1,199.84,0.0,,0,,,0.0
348.2,199.36,0.0,,0,,,0.0
348.3,199.36,0.0,,0,,,0.0
348.4,199.84,0.0,,0,,,0.0
348.5,199.84,0.0,,0,,,0.0
348.6,199.36,0.0,,0,,,0.0
348.7,199.84,0.0,,0,,,0.0
348.8,199.36,0.0,,0,,,0.0
348.9,199.84,0.0,,0,,,0.0
349.0,199.84,0.0,,0,,,0.0
349.1,199.36,0.0,,0,,,0.0
349.2,199.36,0.0,,0,,,0.0
349.3,199.36,0.0,,0,,,0.0
349.4,199.36,0.0,,0,,,0.0
349.5,199.84,0.0,,0,,,0.0
349.6,199.36,0.0,,0,,,0.0
349.7,199.36,0.0,,0,,,0.0
349.8,199.36,0.0,,0,,,0.0
349.9,199.36,0.0,,0,,,0.0
350.0,199.36,0.0,,0,,,0.0
350.1,199.36,0.0,,0,,,0.0
350.2,199.36,0.0,,0,,,0.0
350.3,199.36,0.0,,0,,,0.0
350.4,199.36,0.0,,0,,,0.0
350.5,199.36,0.0,,0,,,0.0
350.6,199.84,0.0,,0,,,0.0
350.7,199.36,0.0,,0,,,0.0
350.8,199.84,0.0,,0,,,0.0
350.9,199.36,0.0,,0,,,0.0
351.0,199.84,0.0,,0,,,0.0
351.1,199.84,0.0,,0,,,0.0
351.2,199.36,0.0,,0,,,0.0
351.3,199.36,0.0,,0,,,0.0
351.4,199.36,0.0,,0,,,0.0
351.5,199.84,0.0,,0,,,0.0
351.6,199.36,0.0,,0,,,0.0
351.7,199.36,0.0,,0,,,0.0
351.8,199.36,0.0,,0,,,0.0
351.9,199.36,0.0,,0,,,0.0
352.0,199.36,0.0,,0,,,0.0
352.1,199.84,0.0,,0,,,0.0
352.2,199.36,0.0,,0,,,0.0
352.3,199.36,0.0,,0,,,0.0
352.4,199.36,0.0,,0,,,0.0
352.5,199.36,0.0,,0,,,0.0
352.6,199.36,0.0,,0,,,0.0
352.7,199.36,0.0,,0,,,0.0
352.8,199.36,0.0,,0,,,0.0
352.9,199.36,0.0,,0,,,0.0
353.0,199.36,0.0,,0,,,0.0
353.1,199.36,0.0,,0,,,0.0
353.2,199.36,0.0,,0,,,0.0
353.3,199.36,0.0,,0,,,0.0
353.4,199.36,0.0,,0,,,0.0
353.5,199.36,0.0,,0,,,0.0
353.6,199.36,0.0,,0,,,0.0
353.7,199.36,0.0,,0,,,0.0
353.8,199.36,0.0,,0,,,0.0
353.9,199.36,0.0,,0,,,0.0
354.0,199.36,0.0,,0,,,0.0
354.1,199.84,0.0,,0,,,0.0
354.2,199.84,0.0,,0,,,0.0
354.3,199.36,0.0,,0,,,0.0
354.4,199.36,0.0,,0,,,0.0
354.5,199.84,0.0,,0,,,0.0
354.6,199.36,0.0,,0,,,0.0
354.7,199.36,0.0,,0,,,0.0
354.8,199.36,0.0,,0,,,0.0
354.9,199.84,0.0,,0,,,0.0
355.0,199.36,0.0,,0,,,0.0
355.1,199.36,0.0,,0,,,0.0
355.2,199.36,0.0,,0,,,0.0
355.3,199.36,0.0,,0,,,0.0
355.4,199.36,0.0,,0,,,0.0
355.5,199.36,0.0,,0,,,0.0
355.6,199.84,0.0,,0,,,0.0
355.7,199.84,0.0,,0,,,0.0
355.8,199.84,0.0,,0,,,0.0
355.9,199.84,0.0,,0,,,0.0
356.0,199.36,0.0,,0,,,0.0
356.1,199.84,0.0,,0,,,0.0
356.2,199.84,0.0,,0,,,0.0
356.3,199.84,0.0,,0,,,0.0
356.4,199.36,0.0,,0,,,0.0
356.5,199.84,0.0,,0,,,0.0
356.6,199.84,0.0,,0,,,0.0
356.7,199.84,0.0,,0,,,0.0
356.8,199.84,0.0,,0,,,0.0
356.9,199.84,0.0,,0,,,0.0
357.0,199.84,0.0,,0,,,0.0
357.1,199.84,0.0,,0,,,0.0
357.2,199.84,0.0,,0,,,0.0
357.3,199.84,0.0,,0,,,0.0
357.4,199.84,0.0,,0,,,0.0
357.5,199.84,0.0,,0,,,0.0
357.6,199.84,0.0,,0,,,0.0
357.7,199.84,0.0,,0,,,0.0
357.8,199.84,0.0,,0,,,0.0
357.9,199.84,0.0,,0,,,0.0
358.0,199.84,0.0,,0,,,0.0
358.1,199.84,0.0,,0,,,0.0
358.2,199.84,0.0,,0,,,0.0
358.3,199.84,0.0,,0,,,0.0
358.4,199.84,0.0,,0,,,0.0
358.5,199.84,0.0,,0,,,0.0
358.6,199.84,0.0,,0,,,0.0
358.7,199.84,0.0,,0,,,0.0
358.8,199.84,0.0,,0,,,0.0
358.9,199.84,0.0,,0,,,0.0
359.0,199.84,0.0,,0,,,0.0
359.1,199.84,0.0,,0,,,0.0
359.2,199.84,0.0,,0,,,0.0
359.3,199.84,0.0,,0,,,0.0
359.4,199.84,0.0,,0,,,0.0
359.5,199.84,0.0,,0,,,0.0
359.6,199.84,0.0,,0,,,0.0
359.7,199.84,0.0,,0,,,0.0
359.8,199.84,0.0,,0,,,0.0
359.9,199.84,0.0,,0,,,0.0
360.0,199.84,0.0,,0,,,0.0
360.1,199.84,0.0,,0,,,0.0
360.2,199.84,0.0,,0,,,0.0
360.3,199.84,0.0,,0,,,0.0
360.4,199.84,0.0,,0,,,0.0
360.5,199.84,0.0,,0,,,0.0
360.6,199.84,0.0,,0,,,0.0
360.7,199.84,0.0,,0,,,0.0
360.8,199.84,0.0,,0,,,0.0
360.9,199.84,0.0,,0,,,0.0
361.0,199.84,0.0,,0,,,0.0
361.1,199.84,0.0,,0,,,0.0
361.2,199.84,0.0,,0,,,0.0
361.3,199.84,0.0,,0,,,0.0
361.4,199.84,0.0,,0,,,0.0
361.5,199.84,0.0,,0,,,0.0
361.6,199.84,0.0,,0,,,0.0
361.7,199.84,0.0,,0,,,0.0
361.8,199.84,0.0,,0,,,0.0
361.9,199.84,0.0,,0,,,0.0
362.0,199.84,0.0,,0,,,0.0
362.1,199.84,0.0,,0,,,0.0
362.2,199.84,0.0,,0,,,0.0
362.3,199.84,0.0,,0,,,0.0
362.4,199.84,0.0,,0,,,0.0
362.5,199.84,0.0,,0,,,0.0
362.6,199.84,0.0,,0,,,0.0
362.7,199.84,0.0,,0,,,0.0
362.8,199.84,0.0,,0,,,0.0
362.9,199.84,0.0,,0,,,0.0
363.0,199.84,0.0,,0,,,0.0
363.1,199.84,0.0,,0,,,0.0
363.2,199.84,0.0,,0,,,0.0
363.3,199.84,0.0,,0,,,0.0
363.4,199.84,0.0,,0,,,0.0
363.5,199.84,0.0,,0,,,0.0
363.6,199.84,0.0,,0,,,0.0
363.7,199.84,0.0,,0,,,0.0
363.8,199.84,0.0,,0,,,0.0
363.9,199.84,0.0,,0,,,0.0
364.0,199.84,0.0,,0,,,0.0
364.1,199.84,0.0,,0,,,0.0
364.2,199.84,0.0,,0,,,0.0
364.3,199.84,0.0,,0,,,0.0
364.4,199.84,0.0,,0,,,0.0
364.5,199.84,0.0,,0,,,0.0
364.6,199.84,0.0,,0,,,0.0
364.7,199.84,0.0,,0,,,0.0
364.8,199.36,0.0,,0,,,0.0
364.9,199.84,0.0,,0,,,0.0
365.0,199.84,0.0,,0,,,0.0
365.1,199.84,0.0,,0,,,0.0
365.2,199.84,0.0,,0,,,0.0
365.3,199.84,0.0,,0,,,0.0
