Time_s,Temperatura_Hotend,RPM_Motor_DC,Grosor_Filamento,Estado_Motor_DC,Estado_Fan,Estado_Extrusor,Estado_Heater
357.0,197.95,-3.09,,0,,,
357.1,197.95,-2.81,,0,,,
357.2,197.95,-3.06,,0,,,
357.3,197.95,-3.06,,0,,,
357.4,197.95,-3.0,,0,,,
357.5,197.48,-2.81,,0,,,
357.6,197.95,-3.06,,0,,,
357.7,197.95,-3.06,,0,,,
357.8,197.95,-3.06,,0,,,
357.9,197.95,-2.81,,0,,,
358.0,197.95,-2.81,,0,,,
358.1,197.95,-2.81,,0,,,
358.2,197.95,-3.06,,0,,,
358.3,197.95,-2.78,,0,,,
358.4,197.95,-2.81,,0,,,
358.5,197.95,-3.06,,0,,,
358.6,197.95,-3.06,,0,,,
358.7,197.95,-2.81,,0,,,
358.8,197.95,-3.32,,0,,,
358.9,197.95,-2.93,,0,,,
359.0,197.95,-2.93,,0,,,
359.1,197.95,-3.06,,0,,,
359.2,197.95,-3.06,,0,,,
359.3,197.95,-3.06,,0,,,
359.4,197.95,-3.06,,0,,,
359.5,197.95,-2.81,,0,,,
359.6,197.95,-3.06,,0,,,
359.7,197.95,-2.81,,0,,,
359.8,197.95,-2.81,,0,,,
359.9,197.95,-3.32,,0,,,
360.0,197.95,-3.06,,0,,,
360.1,197.95,-2.55,,0,,,
360.2,197.95,-2.55,,0,,,
360.3,197.95,-2.81,,0,,,
360.4,197.95,-1.79,,0,,,
360.5,197.95,-0.51,,0,,,
360.6,197.95,0.0,,0,,,
360.7,197.95,0.0,,0,,,
360.8,197.95,0.0,,0,,,
360.9,197.95,0.0,,0,,,
361.0,197.95,0.0,,0,,,
361.1,197.95,0.0,,0,,,
361.2,197.95,-0.26,,0,,,
361.3,197.95,-0.26,,0,,,
361.4,197.95,0.0,,0,,,
361.5,197.95,0.0,,0,,,
361.6,197.95,-0.26,,0,,,
361.7,197.95,-0.26,,0,,,
361.8,197.95,0.0,,0,,,
361.9,197.95,-0.26,,0,,,
362.0,197.95,-0.26,,0,,,
362.1,197.95,0.0,,0,,,
362.2,197.95,-0.26,,0,,,
362.3,197.95,-0.13,,0,,,
362.4,197.95,0.13,,1,,,
362.5,197.95,-0.51,,0,,,
362.6,197.95,-0.26,,0,,,
362.7,197.95,-0.26,,0,,,
362.8,197.95,0.0,,0,,,
362.9,197.95,-0.26,,0,,,
363.0,197.95,0.0,,0,,,
363.1,197.95,-0.26,,0,,,
363.2,197.95,0.0,,0,,,
363.3,197.95,0.0,,0,,,
363.4,197.95,0.0,,0,,,
363.5,197.95,-0.26,,0,,,
363.6,197.95,0.0,,0,,,
363.7,197.95,-0.26,,0,,,
363.8,197.95,0.0,,0,,,
363.9,197.95,0.0,,0,,,
364.0,197.95,0.0,,0,,,
364.1,197.95,-0.26,,0,,,
364.2,197.95,0.0,,0,,,
364.3,197.95,-0.26,,0,,,
364.4,197.95,0.0,,0,,,
364.5,197.95,0.0,,0,,,
364.6,197.95,0.0,,0,,,
364.7,197.95,0.0,,0,,,
364.8,197.95,0.0,,0,,,
364.9,197.95,-0.13,,0,,,
365.0,197.95,0.0,,0,,,
365.1,197.95,-0.13,,0,,,
365.2,197.95,0.0,,0,,,
365.3,197.95,-0.26,,0,,,
365.4,197.95,-0.26,,0,,,
365.5,197.95,0.0,,0,,,
365.6,197.95,0.0,,0,,,
365.7,197.95,0.0,,0,,,
365.8,197.95,0.0,,0,,,
365.9,197.95,0.0,,0,,,
366.0,197.95,0.0,,0,,,
366.1,197.95,0.0,,0,,,
366.2,197.95,0.0,,0,,,
366.3,197.95,0.0,,0,,,
366.4,197.95,0.0,,0,,,
366.5,197.95,0.0,,0,,,
366.6,197.95,0.13,,1,,,
366.7,197.95,0.13,,1,,,
366.8,197.95,0.0,,0,,,
366.9,197.95,0.0,,0,,,
367.0,197.95,0.0,,0,,,
367.1,197.95,0.0,,0,,,
367.2,197.95,0.0,,0,,,
367.3,197.95,0.0,,0,,,
367.4,197.95,0.0,,0,,,
367.5,197.95,-0.13,,0,,,
367.6,197.95,-0.13,,0,,,
367.7,197.95,0.0,,0,,,
367.8,197.95,0.0,,0,,,
367.9,197.95,0.0,,0,,,
368.0,197.95,0.0,,0,,,
368.1,197.95,0.0,,0,,,
368.2,197.95,0.0,,0,,,
368.3,197.95,0.0,,0,,,
368.4,197.95,0.0,,0,,,
368.5,197.95,0.0,,0,,,
368.6,197.95,0.0,,0,,,
368.7,197.95,0.0,,0,,,
368.8,197.95,0.0,,0,,,
368.9,197.95,0.0,,0,,,
369.0,197.95,0.0,,0,,,
369.1,197.95,0.0,,0,,,
369.2,197.95,0.0,,0,,,
369.3,197.95,0.26,,1,,,
369.4,197.95,0.0,,0,,,
369.5,197.95,0.0,,0,,,
369.6,197.95,-0.26,,0,,,
369.7,197.95,0.0,,0,,,
369.8,197.95,0.0,,0,,,
369.9,197.95,0.0,,0,,,
370.0,197.95,0.0,,0,,,
370.1,197.95,0.0,,0,,,
370.2,197.95,-0.13,,0,,,
370.3,197.95,0.0,,0,,,
370.4,197.95,-0.13,,0,,,
370.5,197.95,0.0,,0,,,
370.6,197.95,-0.26,,0,,,
370.7,197.95,0.0,,0,,,
370.8,197.95,0.0,,0,,,
370.9,197.95,0.0,,0,,,
371.0,197.95,0.0,,0,,,
371.1,197.95,0.0,,0,,,
371.2,197.95,0.0,,0,,,
371.3,197.95,-0.22,,0,,,
371.4,198.41,-0.26,,0,,,
371.5,197.95,-0.26,,0,,,
371.6,197.95,-0.26,,0,,,
371.7,197.95,-0.26,,0,,,
371.8,197.95,0.0,,0,,,
371.9,197.95,0.0,,0,,,
372.0,197.95,-0.26,,0,,,
372.1,197.95,-0.38,,0,,,
372.2,197.95,-0.51,,0,,,
372.3,197.95,0.13,,1,,,
372.4,197.95,0.0,,0,,,
372.5,197.95,0.0,,0,,,
372.6,197.95,0.0,,0,,,
372.7,197.95,-0.26,,0,,,
372.8,197.95,0.0,,0,,,
372.9,197.95,0.0,,0,,,
373.0,197.95,-0.13,,0,,,
373.1,197.95,0.13,,1,,,
373.2,197.95,-0.13,,0,,,
373.3,197.95,0.0,,0,,,
373.4,197.95,0.0,,0,,,
373.5,197.95,0.0,,0,,,
373.6,198.41,0.0,,0,,,
373.7,197.95,0.0,,0,,,
373.8,197.95,0.0,,0,,,
373.9,197.95,0.0,,0,,,
374.0,197.95,0.0,,0,,,
374.1,197.95,0.0,,0,,,
374.2,197.95,0.0,,0,,,
374.3,197.95,0.0,,0,,,
374.4,197.95,0.0,,0,,,
374.5,197.95,0.0,,0,,,
374.6,197.95,-2.04,,0,,,
374.7,197.95,-3.06,,0,,,
374.8,197.95,-2.81,,0,,,
374.9,197.95,-2.55,,0,,,
375.0,197.95,-2.55,,0,,,
375.1,197.95,-3.06,,0,,,
375.2,198.41,-3.06,,0,,,
375.3,197.95,-2.81,,0,,,
375.4,197.95,-2.55,,0,,,
375.5,197.95,-2.81,,0,,,
375.6,197.95,-2.3,,0,,,
375.7,197.95,-1.53,,0,,,
375.8,197.95,-0.26,,0,,,
375.9,197.95,-1.53,,0,,,
376.0,197.95,-2.3,,0,,,
376.1,197.95,-2.55,,0,,,
376.2,197.95,-2.55,,0,,,
376.3,197.95,-0.77,,0,,,
376.4,197.95,-0.51,,0,,,
376.5,197.95,-0.77,,0,,,
376.6,197.95,-2.04,,0,,,
376.7,197.95,-2.81,,0,,,
376.8,197.95,-1.79,,0,,,
376.9,197.95,-1.02,,0,,,
377.0,197.95,-1.02,,0,,,
377.1,197.95,-2.04,,0,,,
377.2,197.95,-2.04,,0,,,
377.3,197.95,-1.91,,0,,,
377.4,197.95,-1.79,,0,,,
377.5,197.95,-2.04,,0,,,
377.6,197.95,-2.3,,0,,,
377.7,197.95,-2.81,,0,,,
377.8,197.95,-2.55,,0,,,
377.9,197.95,-1.79,,0,,,
378.0,197.95,-1.53,,0,,,
378.1,197.95,-1.28,,0,,,
378.2,197.95,-1.53,,0,,,
378.3,197.95,-1.53,,0,,,
378.4,197.95,-1.79,,0,,,
378.5,197.95,-1.79,,0,,,
378.6,197.95,-1.79,,0,,,
378.7,197.95,-2.81,,0,,,
378.8,197.95,-2.04,,0,,,
378.9,197.95,-1.79,,0,,,
379.0,197.95,-2.04,,0,,,
379.1,197.95,-1.79,,0,,,
379.2,197.95,-2.55,,0,,,
379.3,197.95,-1.79,,0,,,
379.4,197.95,-2.3,,0,,,
379.5,197.95,-3.06,,0,,,
379.6,197.95,-2.3,,0,,,
379.7,197.95,-2.55,,0,,,
379.8,197.95,-2.04,,0,,,
379.9,197.95,-2.04,,0,,,
380.0,197.95,-2.81,,0,,,
380.1,197.95,-2.55,,0,,,
380.2,197.95,-2.04,,0,,,
380.3,197.95,-1.79,,0,,,
380.4,197.95,-2.55,,0,,,
380.5,197.95,-2.04,,0,,,
380.6,197.95,-2.3,,0,,,
380.7,197.95,-1.79,,0,,,
380.8,197.95,-1.53,,0,,,
380.9,197.95,-1.79,,0,,,
381.0,197.95,-2.55,,0,,,
381.1,197.95,-2.3,,0,,,
381.2,197.95,-2.3,,0,,,
381.3,197.95,-3.06,,0,,,
381.4,197.95,-3.06,,0,,,
381.5,197.95,-2.55,,0,,,
381.6,197.95,-3.06,,0,,,
381.7,197.95,-3.06,,0,,,
381.8,197.95,-3.06,,0,,,
381.9,197.95,-2.81,,0,,,
382.0,197.95,-3.06,,0,,,
382.1,197.95,-2.04,,0,,,
382.2,197.95,-1.28,,0,,,
382.3,197.95,-1.53,,0,,,
382.4,197.95,-2.3,,0,,,
382.5,197.95,-2.3,,0,,,
382.6,197.95,-2.3,,0,,,
382.7,197.95,-2.3,,0,,,
382.8,197.95,-3.06,,0,,,
382.9,197.95,-2.55,,0,,,
383.0,197.95,-2.3,,0,,,
383.1,197.95,-2.3,,0,,,
383.2,197.95,-3.06,,0,,,
383.3,197.95,-2.55,,0,,,
383.4,197.95,-2.81,,0,,,
383.5,197.95,-3.06,,0,,,
383.6,197.95,-2.81,,0,,,
383.7,197.95,-2.3,,0,,,
383.8,197.95,-1.53,,0,,,
383.9,197.95,-1.02,,0,,,
384.0,197.95,-1.28,,0,,,
384.1,197.95,-1.53,,0,,,
384.2,197.95,-1.53,,0,,,
384.3,197.95,-2.3,,0,,,
384.4,197.95,-2.55,,0,,,
384.5,197.95,-2.55,,0,,,
384.6,197.95,-2.55,,0,,,
384.7,197.95,-1.53,,0,,,
384.8,197.95,-0.26,,0,,,
384.9,197.95,-1.02,,0,,,
385.0,197.95,-1.53,,0,,,
385.1,197.95,-2.3,,0,,,
385.2,197.95,-2.71,,0,,,
385.3,197.95,-3.06,,0,,,
385.4,197.95,-3.06,,0,,,
385.5,197.95,-2.81,,0,,,
385.6,197.95,-2.81,,0,,,
385.7,197.95,-3.06,,0,,,
385.8,197.95,-3.06,,0,,,
385.9,197.95,-2.81,,0,,,
386.0,197.95,-3.06,,0,,,
386.1,197.95,-3.06,,0,,,
386.2,197.95,-3.32,,0,,,
386.3,197.95,-2.81,,0,,,
386.4,197.95,-3.06,,0,,,
386.5,197.95,-3.06,,0,,,
386.6,197.95,-3.06,,0,,,
386.7,197.95,-2.81,,0,,,
386.8,197.95,-2.81,,0,,,
386.9,197.95,-3.03,,0,,,
387.0,197.95,-3.06,,0,,,
387.1,197.95,-2.81,,0,,,
387.2,197.95,-2.81,,0,,,
387.3,197.95,-3.06,,0,,,
387.4,197.95,-3.32,,0,,,
387.5,197.95,-3.06,,0,,,
387.6,197.95,-3.06,,0,,,
387.7,197.95,-3.06,,0,,,
387.8,197.95,-3.06,,0,,,
387.9,197.95,-3.06,,0,,,
388.0,197.95,-3.06,,0,,,
388.1,197.95,-3.06,,0,,,
388.2,197.95,-3.06,,0,,,
388.3,197.95,-2.81,,0,,,
388.4,197.95,-3.06,,0,,,
388.5,197.95,-3.06,,0,,,
388.6,197.95,-3.06,,0,,,
388.7,197.95,-3.06,,0,,,
388.8,197.95,-2.93,,0,,,
388.9,197.95,-3.19,,0,,,
389.0,197.95,-3.06,,0,,,
389.1,197.95,-3.06,,0,,,
389.2,197.95,-2.81,,0,,,
389.3,197.95,-3.06,,0,,,
389.4,197.95,-2.81,,0,,,
389.5,197.95,-3.06,,0,,,
389.6,197.95,-2.81,,0,,,
389.7,197.95,-2.81,,0,,,
389.8,197.95,-3.03,,0,,,
389.9,197.95,-2.81,,0,,,
390.0,197.95,-3.06,,0,,,
390.1,197.95,-2.81,,0,,,
390.2,197.95,-3.32,,0,,,
390.3,197.95,-2.81,,0,,,
390.4,197.95,-3.06,,0,,,
390.5,197.95,-2.81,,0,,,
390.6,197.95,-2.81,,0,,,
390.7,197.95,-2.55,,0,,,
390.8,197.95,-1.79,,0,,,
390.9,197.95,-2.3,,0,,,
391.0,197.95,-2.04,,0,,,
391.1,197.95,-0.51,,0,,,
391.2,197.95,-0.26,,0,,,
391.3,197.95,-0.26,,0,,,
391.4,197.95,0.0,,0,,,
391.5,197.95,-0.38,,0,,,
391.6,197.95,-1.53,,0,,,
391.7,197.95,-1.79,,0,,,
391.8,197.95,-2.3,,0,,,
391.9,197.95,-3.06,,0,,,
392.0,197.95,-3.06,,0,,,
392.1,197.95,-2.55,,0,,,
392.2,197.95,-3.06,,0,,,
392.3,197.95,-3.06,,0,,,
392.4,197.95,-3.06,,0,,,
392.5,197.95,-3.06,,0,,,
392.6,197.95,-3.06,,0,,,
392.7,197.95,-3.03,,0,,,
392.8,197.95,-3.32,,0,,,
392.9,197.95,-2.55,,0,,,
393.0,197.95,-2.55,,0,,,
393.1,197.95,-1.53,,0,,,
393.2,197.95,-1.53,,0,,,
393.3,197.95,-1.79,,0,,,
393.4,197.95,-2.04,,0,,,
393.5,197.95,-1.53,,0,,,
393.6,197.95,-2.04,,0,,,
393.7,197.95,-2.04,,0,,,
393.8,197.95,-1.79,,0,,,
393.9,197.95,-1.79,,0,,,
394.0,197.95,-2.04,,0,,,
394.1,197.95,-2.3,,0,,,
394.2,197.95,-2.04,,0,,,
394.3,197.95,-2.04,,0,,,
394.4,197.95,-2.55,,0,,,
394.5,197.95,-2.55,,0,,,
394.6,197.95,-2.55,,0,,,
394.7,197.95,-2.3,,0,,,
394.8,197.95,-3.06,,0,,,
394.9,197.95,-2.81,,0,,,
395.0,197.95,-2.55,,0,,,
395.1,197.95,-2.55,,0,,,
395.2,197.95,-3.06,,0,,,
395.3,197.95,-3.06,,0,,,
395.4,197.95,-2.55,,0,,,
395.5,197.95,-2.55,,0,,,
395.6,197.95,-3.06,,0,,,
395.7,197.95,-2.81,,0,,,
395.8,197.95,-3.06,,0,,,
395.9,197.95,-2.81,,0,,,
396.0,197.95,-3.32,,0,,,
396.1,197.95,-1.53,,0,,,
396.2,197.95,-0.51,,0,,,
396.3,197.95,-0.51,,0,,,
396.4,197.95,-0.77,,0,,,
396.5,197.95,-2.04,,0,,,
396.6,197.95,-0.51,,0,,,
396.7,197.95,-0.26,,0,,,
396.8,197.95,-0.26,,0,,,
396.9,197.95,-0.26,,0,,,
397.0,197.95,-0.51,,0,,,
397.1,197.95,-0.77,,0,,,
397.2,197.95,-0.51,,0,,,
397.3,197.95,-0.26,,0,,,
397.4,197.95,-0.77,,0,,,
397.5,197.95,-1.53,,0,,,
397.6,197.95,-0.51,,0,,,
397.7,197.95,-0.26,,0,,,
397.8,197.95,-0.77,,0,,,
397.9,197.95,-1.53,,0,,,
398.0,197.95,-1.53,,0,,,
398.1,197.95,-1.02,,0,,,
398.2,197.95,-3.06,,0,,,
398.3,197.95,-2.3,,0,,,
398.4,197.95,-0.51,,0,,,
398.5,197.95,0.0,,0,,,
398.6,197.95,0.0,,0,,,
398.7,197.95,-0.52,,0,,,
398.8,197.95,-0.26,,0,,,
398.9,197.95,-0.77,,0,,,
399.0,197.95,-1.01,,0,,,
399.1,197.95,-1.79,,0,,,
399.2,197.95,-2.81,,0,,,
399.3,197.95,-2.3,,0,,,
399.4,197.95,-2.55,,0,,,
399.5,197.95,-3.06,,0,,,
399.6,197.95,-2.3,,0,,,
399.7,197.95,-2.3,,0,,,
399.8,197.95,-1.53,,0,,,
399.9,197.95,-0.26,,0,,,
400.0,197.95,-1.02,,0,,,
400.1,197.95,-1.53,,0,,,
400.2,197.95,-1.79,,0,,,
400.3,197.95,-2.04,,0,,,
400.4,197.95,-1.02,,0,,,
400.5,197.95,-0.51,,0,,,
400.6,197.95,-0.51,,0,,,
400.7,197.95,-0.51,,0,,,
400.8,197.95,-0.77,,0,,,
400.9,197.95,-0.51,,0,,,
401.0,197.95,-0.26,,0,,,
401.1,197.95,-0.51,,0,,,
401.2,197.95,-0.51,,0,,,
401.3,197.95,0.0,,0,,,
401.4,197.95,0.0,,0,,,
401.5,197.95,0.0,,0,,,
401.6,197.95,0.0,,0,,,
401.7,197.95,0.0,,0,,,
401.8,197.95,0.0,,0,,,
401.9,197.95,-0.25,,0,,,
402.0,197.95,-0.77,,0,,,
402.1,197.95,0.0,,0,,,
402.2,197.95,0.0,,0,,,
402.3,197.95,-0.26,,0,,,
402.4,197.95,-0.77,,0,,,
402.5,197.95,-1.79,,0,,,
402.6,197.95,-3.06,,0,,,
402.7,197.95,-3.06,,0,,,
402.8,197.95,-2.04,,0,,,
402.9,197.95,-2.81,,0,,,
403.0,197.95,-3.06,,0,,,
403.1,197.95,-3.06,,0,,,
403.2,197.95,-2.55,,0,,,
403.3,197.95,-2.04,,0,,,
403.4,197.95,-1.79,,0,,,
403.5,197.95,-2.55,,0,,,
403.6,197.95,-2.3,,0,,,
403.7,197.95,-2.55,,0,,,
403.8,197.95,-2.81,,0,,,
403.9,197.95,-1.79,,0,,,
404.0,197.95,-0.77,,0,,,
404.1,197.95,-0.51,,0,,,
404.2,197.95,-0.26,,0,,,
404.3,197.95,-0.51,,0,,,
404.4,197.95,-0.77,,0,,,
404.5,197.95,-0.77,,0,,,
404.6,197.95,-0.26,,0,,,
404.7,197.95,-1.28,,0,,,
404.8,197.95,-1.53,,0,,,
404.9,197.95,-2.55,,0,,,
405.0,197.95,-3.06,,0,,,
405.1,197.95,-2.81,,0,,,
405.2,197.95,-2.55,,0,,,
405.3,197.95,-2.55,,0,,,
405.4,197.95,-2.81,,0,,,
405.5,197.95,-3.06,,0,,,
405.6,197.95,-2.55,,0,,,
405.7,197.95,-2.81,,0,,,
405.8,197.95,-2.81,,0,,,
405.9,197.95,-2.81,,0,,,
406.0,197.95,-2.55,,0,,,
406.1,197.95,-3.06,,0,,,
406.2,197.95,-3.06,,0,,,
406.3,197.95,-1.53,,0,,,
406.4,197.95,-2.3,,0,,,
406.5,197.95,-2.04,,0,,,
406.6,197.95,-1.28,,0,,,
406.7,197.95,-1.02,,0,,,
406.8,197.95,-1.02,,0,,,
406.9,197.95,-1.79,,0,,,
407.0,197.95,-1.79,,0,,,
407.1,197.95,-1.79,,0,,,
407.2,197.95,-1.02,,0,,,
407.3,197.95,-0.51,,0,,,
407.4,197.95,0.0,,0,,,
407.5,197.95,-0.51,,0,,,
407.6,197.95,-0.77,,0,,,
407.7,197.95,-1.53,,0,,,
407.8,197.95,-2.04,,0,,,
407.9,197.95,-1.79,,0,,,
408.0,197.95,-1.79,,0,,,
408.1,197.95,-2.04,,0,,,
408.2,197.95,-1.28,,0,,,
408.3,197.95,-0.51,,0,,,
408.4,197.95,-0.51,,0,,,
408.5,197.95,-0.51,,0,,,
408.6,197.95,-0.26,,0,,,
408.7,197.95,-0.26,,0,,,
408.8,197.95,0.0,,0,,,
408.9,197.95,-0.26,,0,,,
409.0,197.95,0.0,,0,,,
409.1,197.95,0.0,,0,,,
409.2,197.95,0.0,,0,,,
409.3,197.95,0.0,,0,,,
409.4,197.95,-0.26,,0,,,
409.5,197.95,0.0,,0,,,
409.6,197.95,0.0,,0,,,
409.7,197.95,-0.26,,0,,,
409.8,197.95,-1.28,,0,,,
409.9,197.95,-2.04,,0,,,
410.0,197.95,-1.53,,0,,,
410.1,197.95,-1.53,,0,,,
410.2,198.41,-0.26,,0,,,
410.3,198.41,-1.53,,0,,,
410.4,197.95,-1.53,,0,,,
410.5,197.95,-1.79,,0,,,
410.6,197.95,-2.81,,0,,,
410.7,197.95,-2.55,,0,,,
410.8,198.41,-2.04,,0,,,
410.9,197.95,-2.04,,0,,,
411.0,197.95,-0.51,,0,,,
411.1,198.41,-1.28,,0,,,
411.2,197.95,-1.79,,0,,,
411.3,198.41,-1.28,,0,,,
411.4,197.95,-1.79,,0,,,
411.5,197.95,-2.04,,0,,,
411.6,198.41,-2.3,,0,,,
411.7,198.41,-1.28,,0,,,
411.8,197.95,-1.53,,0,,,
411.9,197.95,-1.53,,0,,,
412.0,197.95,-2.3,,0,,,
412.1,197.95,-1.79,,0,,,
412.2,197.95,-2.55,,0,,,
412.3,197.95,-2.68,,0,,,
412.4,197.95,-2.42,,0,,,
412.5,197.95,-2.04,,0,,,
412.6,197.95,-2.04,,0,,,
412.7,197.95,-1.53,,0,,,
412.8,197.95,-0.51,,0,,,
412.9,197.95,-0.51,,0,,,
413.0,197.95,-1.02,,0,,,
413.1,197.95,-1.28,,0,,,
413.2,197.95,-2.04,,0,,,
413.3,197.95,-1.79,,0,,,
413.4,197.95,-2.04,,0,,,
413.5,197.95,-2.44,,0,,,
413.6,197.95,-1.79,,0,,,
413.7,197.95,-1.53,,0,,,
413.8,197.95,-1.79,,0,,,
413.9,197.95,-2.04,,0,,,
414.0,197.95,-2.3,,0,,,
414.1,197.95,-1.79,,0,,,
414.2,197.95,-1.28,,0,,,
414.3,197.95,-1.77,,0,,,
414.4,197.95,-1.79,,0,,,
414.5,197.95,-0.77,,0,,,
414.6,197.95,-0.77,,0,,,
414.7,197.95,-0.51,,0,,,
414.8,197.95,-1.79,,0,,,
414.9,197.95,-1.53,,0,,,
415.0,197.95,-1.53,,0,,,
415.1,197.95,-1.02,,0,,,
415.2,197.95,-0.51,,0,,,
415.3,197.95,-1.53,,0,,,
415.4,197.95,-1.53,,0,,,
415.5,197.95,-1.53,,0,,,
415.6,197.95,-1.28,,0,,,
415.7,197.95,-1.28,,0,,,
415.8,197.95,-0.77,,0,,,
415.9,197.95,-0.51,,0,,,
416.0,197.95,-1.28,,0,,,
416.1,197.95,-1.28,,0,,,
416.2,197.95,-1.02,,0,,,
416.3,197.95,-1.02,,0,,,
416.4,197.95,-0.77,,0,,,
416.5,197.95,-0.77,,0,,,
416.6,197.95,-1.53,,0,,,
416.7,197.95,-0.77,,0,,,
416.8,197.95,-0.77,,0,,,
416.9,198.41,-1.02,,0,,,
417.0,197.95,-1.02,,0,,,
417.1,197.95,-0.51,,0,,,
417.2,197.95,-1.02,,0,,,
417.3,197.95,-0.51,,0,,,
417.4,197.95,-0.77,,0,,,
417.5,197.95,-1.28,,0,,,
417.6,198.41,-0.77,,0,,,
417.7,197.95,-1.53,,0,,,
417.8,198.41,-2.04,,0,,,
417.9,198.41,-1.02,,0,,,
418.0,198.41,-1.28,,0,,,
418.1,198.41,-2.04,,0,,,
418.2,197.95,-2.3,,0,,,
418.3,197.95,-1.79,,0,,,
418.4,197.95,-1.79,,0,,,
418.5,198.41,-1.28,,0,,,
418.6,197.95,-2.3,,0,,,
418.7,197.95,-1.15,,0,,,
418.8,197.95,-0.89,,0,,,
418.9,198.41,-0.77,,0,,,
419.0,198.41,-1.28,,0,,,
419.1,197.95,-1.02,,0,,,
419.2,197.95,-1.53,,0,,,
419.3,197.95,-1.28,,0,,,
419.4,197.95,-1.02,,0,,,
419.5,197.95,-0.26,,0,,,
419.6,197.95,-0.51,,0,,,
419.7,197.95,-0.77,,0,,,
419.8,197.95,-0.77,,0,,,
419.9,197.95,-0.51,,0,,,
420.0,197.95,-0.26,,0,,,
420.1,197.95,-0.51,,0,,,
420.2,197.95,-0.26,,0,,,
420.3,197.95,-0.77,,0,,,
420.4,197.95,-0.77,,0,,,
420.5,197.95,-0.77,,0,,,
420.6,197.95,-0.77,,0,,,
420.7,197.95,-0.51,,0,,,
420.8,197.95,-1.28,,0,,,
420.9,198.41,-1.02,,0,,,
421.0,197.95,-0.77,,0,,,
421.1,197.95,-1.02,,0,,,
421.2,198.41,-1.53,,0,,,
421.3,197.95,-0.51,,0,,,
421.4,197.95,-0.77,,0,,,
421.5,197.95,-0.26,,0,,,
421.6,197.95,-1.28,,0,,,
421.7,197.95,-1.15,,0,,,
421.8,197.95,-0.51,,0,,,
421.9,197.95,-0.26,,0,,,
422.0,197.95,-0.51,,0,,,
422.1,197.95,-0.77,,0,,,
422.2,197.95,-0.77,,0,,,
422.3,197.95,-1.02,,0,,,
422.4,197.95,-0.77,,0,,,
422.5,197.95,-0.77,,0,,,
422.6,197.95,-0.77,,0,,,
422.7,197.95,-0.77,,0,,,
422.8,197.95,-1.02,,0,,,
422.9,197.95,-1.28,,0,,,
423.0,197.95,-0.77,,0,,,
423.1,197.95,-0.51,,0,,,
423.2,197.95,-1.02,,0,,,
423.3,197.95,-1.02,,0,,,
423.4,197.95,-0.77,,0,,,
423.5,197.95,-0.77,,0,,,
423.6,197.95,-1.28,,0,,,
423.7,197.95,-0.77,,0,,,
423.8,197.95,-1.02,,0,,,
423.9,197.95,-1.28,,0,,,
424.0,197.95,-1.28,,0,,,
424.1,197.95,-1.02,,0,,,
424.2,197.95,-0.77,,0,,,
424.3,197.95,-1.28,,0,,,
424.4,197.95,-0.77,,0,,,
424.5,197.95,-1.28,,0,,,
424.6,197.95,-1.02,,0,,,
424.7,197.95,-1.53,,0,,,
424.8,197.95,-1.02,,0,,,
424.9,197.95,-0.77,,0,,,
425.0,197.95,-0.77,,0,,,
425.1,197.95,-1.02,,0,,,
425.2,197.95,-1.02,,0,,,
425.3,197.95,-0.51,,0,,,
425.4,197.95,-1.02,,0,,,
425.5,197.95,-0.77,,0,,,
425.6,197.95,-0.77,,0,,,
425.7,197.95,-0.51,,0,,,
425.8,197.95,-0.51,,0,,,
425.9,197.95,-0.51,,0,,,
426.0,197.95,-0.51,,0,,,
426.1,197.95,-0.77,,0,,,
426.2,197.95,-0.51,,0,,,
426.3,197.95,-1.28,,0,,,
426.4,197.95,-1.28,,0,,,
426.5,197.95,-1.28,,0,,,
426.6,197.95,-0.51,,0,,,
426.7,197.95,-0.51,,0,,,
426.8,197.95,-0.51,,0,,,
426.9,197.95,-1.02,,0,,,
427.0,197.95,-1.53,,0,,,
427.1,197.95,-1.79,,0,,,
427.2,197.95,-1.53,,0,,,
427.3,197.95,-1.79,,0,,,
427.4,197.95,-1.58,,0,,,
427.5,197.95,-1.55,,0,,,
427.6,197.95,-2.04,,0,,,
427.7,197.95,-2.04,,0,,,
427.8,197.95,-2.04,,0,,,
427.9,197.95,-1.53,,0,,,
428.0,197.95,-1.79,,0,,,
428.1,197.95,-2.04,,0,,,
428.2,197.95,-1.79,,0,,,
428.3,197.95,-2.3,,0,,,
428.4,197.95,-2.17,,0,,,
428.5,197.95,-1.8,,0,,,
428.6,197.95,-1.79,,0,,,
428.7,197.95,-1.53,,0,,,
428.8,197.95,-2.04,,0,,,
428.9,197.95,-1.53,,0,,,
429.0,197.95,-1.53,,0,,,
429.1,197.95,-1.79,,0,,,
429.2,197.95,-0.77,,0,,,
429.3,197.95,-0.51,,0,,,
429.4,197.95,-1.02,,0,,,
429.5,197.95,-0.77,,0,,,
429.6,197.95,-0.51,,0,,,
429.7,197.95,-0.77,,0,,,
429.8,197.95,-1.02,,0,,,
429.9,197.95,-0.51,,0,,,
430.0,197.95,-0.77,,0,,,
430.1,197.95,-0.77,,0,,,
430.2,197.95,-0.77,,0,,,
430.3,197.95,-0.51,,0,,,
430.4,197.95,-0.89,,0,,,
430.5,197.95,-1.28,,0,,,
430.6,197.95,-0.89,,0,,,
430.7,197.95,-0.77,,0,,,
430.8,197.95,-0.26,,0,,,
