t_ms,pwm_cmd,rpm_actual,pwm_output
1189100,60,-25.3
1189200,60,-25.3
1189300,60,-25.1
1189400,60,-25.5
1189500,90,-25.5
1189600,90,-29.0
1189700,90,-34.2
1189800,90,-36.6
1189900,90,-37.5
1190000,90,-38.5
1190100,90,-38.9
1190200,90,-38.6
1190300,90,-39.0
1190400,90,-38.8
1190500,90,-39.2
1190600,90,-39.3
1190700,90,-39.0
1190800,90,-39.5
1190900,90,-39.5
1191000,120,-39.2
1191100,120,-42.0
1191200,120,-45.2
1191300,120,-46.2
1191400,120,-46.6
1191500,120,-46.7
1191600,120,-46.4
1191700,120,-46.9
1191800,120,-46.8
1191900,120,-46.4
1192000,120,-46.8
1192100,120,-46.7
1192200,120,-46.2
1192300,120,-46.8
1192400,120,-46.9
1192500,30,-46.4
1192600,30,-41.5
1192700,30,-32.1
1192800,30,-24.7
1192900,30,-19.4
1193000,30,-15.2
1193100,30,-11.9
1193200,30,-9.7
1193300,30,-7.9
1193400,30,-6.8
1193500,30,-5.9
1193600,30,-5.2
1193700,30,-4.8
1193800,30,-4.6
1193900,30,-4.3
1194000,90,-4.3
1194100,90,-14.7
1194200,90,-27.0
1194300,90,-33.4
1194400,90,-36.1
1194500,90,-37.1
1194600,90,-38.1
1194700,90,-38.6
1194800,90,-38.5
1194900,90,-39.0
1195000,90,-39.2
1195100,90,-38.8
1195200,90,-39.3
1195300,90,-39.4
1195400,90,-39.2
1195500,150,-39.5
1195600,150,-44.5
1195700,150,-49.0
1195800,150,-50.6
1195900,150,-51.1
1196000,150,-50.6
1196100,150,-51.3
1196200,150,-51.3
1196300,150,-50.6
1196400,150,-51.1
1196500,150,-51.0
1196600,150,-50.5
1196700,150,-51.1
1196800,150,-50.6
1196900,150,-51.1
1197000,60,-51.3
1197100,60,-46.0
1197200,60,-39.3
1197300,60,-34.7
1197400,60,-31.2
1197500,60,-29.5
1197600,60,-28.2
1197700,60,-27.0
1197800,60,-26.8
1197900,60,-26.4
1198000,60,-26.0
1198100,60,-26.0
1198200,60,-25.9
1198300,60,-25.6
1198400,60,-25.9
1198500,30,-25.9
1198600,30,-22.6
1198700,30,-17.6
1198800,30,-13.8
1198900,30,-10.8
1199000,30,-9.1
1199100,30,-7.4
1199200,30,-6.4
1199300,30,-5.6
1199400,30,-5.1
1199500,30,-4.7
1199600,30,-4.6
1199700,30,-4.3
1199800,30,-4.2
1199900,30,-4.2
1200000,60,-4.2
1200100,60,-8.8
1200200,60,-15.4
1200300,60,-19.3
1200400,60,-21.8
1200500,60,-23.3
1200600,60,-23.9
1200700,60,-24.7
1200800,60,-24.9
1200900,60,-25.0
1201000,60,-25.3
1201100,60,-25.3
1201200,60,-25.1
1201300,60,-25.4
1201400,60,-25.4
1201500,90,-25.3
1201600,90,-29.2
1201700,90,-34.3
1201800,90,-36.2
1201900,90,-37.8
1202000,90,-38.4
1202100,90,-38.3
1202200,90,-38.8
1202300,90,-39.0
1202400,90,-38.6
1202500,90,-39.2
1202600,90,-39.3
1202700,90,-38.9
1202800,90,-39.3
1202900,90,-39.4
1203000,120,-39.0
1203100,120,-42.1
1203200,120,-44.8
1203300,120,-45.8
1203400,120,-45.7
1203500,120,-45.5
1203600,120,-45.9
1203700,120,-46.0
1203800,120,-45.5
1203900,120,-45.9
1204000,120,-45.9
1204100,120,-45.5
1204200,120,-46.0
1204300,120,-45.9
1204400,120,-45.5
1204500,90,-46.0
1204600,90,-44.1
1204700,90,-41.5
1204800,90,-40.8
1204900,90,-40.2
1205000,90,-39.4
1205100,90,-39.7
1205200,90,-39.5
1205300,90,-39.0
1205400,90,-39.5
1205500,90,-39.7
1205600,90,-39.2
1205700,90,-39.5
1205800,90,-39.5
1205900,90,-39.2
1206000,60,-39.7
1206100,60,-37.0
1206200,60,-32.7
1206300,60,-30.6
1206400,60,-28.6
1206500,60,-27.9
1206600,60,-27.2
1206700,60,-26.4
1206800,60,-26.4
1206900,60,-26.3
1207000,60,-25.8
1207100,60,-26.0
1207200,60,-25.9
1207300,60,-25.6
1207400,60,-25.8
1207500,30,-25.8
1207600,30,-22.4
1207700,30,-17.5
1207800,30,-13.6
1207900,30,-10.7
1208000,30,-8.8
1208100,30,-7.3
1208200,30,-6.3
1208300,30,-5.5
1208400,30,-5.0
1208500,30,-4.6
1208600,30,-4.5
1208700,30,-4.2
1208800,30,-4.2
1208900,30,-4.0
1209000,60,-4.1
1209100,60,-8.4
1209200,60,-15.3
1209300,60,-19.4
1209400,60,-21.6
1209500,60,-23.1
1209600,60,-23.7
1209700,60,-24.6
1209800,60,-24.9
1209900,60,-24.9
1210000,60,-25.3
1210100,60,-25.4
1210200,60,-25.3
1210300,60,-25.5
1210400,60,-25.5
1210500,120,-25.4
1210600,120,-33.4
1210700,120,-41.7
1210800,120,-44.3
1210900,120,-45.8
1211000,120,-45.7
1211100,120,-45.7
1211200,120,-45.9
1211300,120,-46.0
1211400,120,-45.5
1211500,120,-46.0
1211600,120,-45.9
1211700,120,-45.4
1211800,120,-45.9
1211900,120,-45.9
1212000,30,-45.7
1212100,30,-40.6
1212200,30,-31.4
1212300,30,-24.0
1212400,30,-18.7
1212500,30,-14.7
1212600,30,-11.5
1212700,30,-9.4
1212800,30,-7.7
1212900,30,-6.5
1213000,30,-5.7
1213100,30,-5.1
1213200,30,-4.8
1213300,30,-4.5
1213400,30,-4.2
1213500,150,-4.2
1213600,150,-26.0
1213700,150,-44.3
1213800,150,-49.2
1213900,150,-50.5
1214000,150,-50.4
1214100,150,-51.0
1214200,150,-51.0
1214300,150,-50.6
1214400,150,-51.1
1214500,150,-51.1
1214600,150,-50.6
1214700,150,-51.3
1214800,150,-51.3
1214900,150,-50.6
1215000,90,-51.3
1215100,90,-48.0
1215200,90,-43.2
1215300,90,-41.7
1215400,90,-40.7
1215500,90,-39.7
1215600,90,-39.8
1215700,90,-39.8
1215800,90,-39.3
1215900,90,-39.5
1216000,90,-39.2
1216100,90,-39.7
1216200,90,-39.8
1216300,90,-39.2
1216400,90,-39.5
1216500,150,-39.8
1216600,150,-44.3
1216700,150,-49.6
1216800,150,-50.8
1216900,150,-50.5
1217000,150,-51.1
1217100,150,-51.1
1217200,150,-50.8
1217300,150,-51.1
1217400,150,-51.1
1217500,150,-50.6
1217600,150,-51.3
1217700,150,-51.1
1217800,150,-50.6
1217900,150,-51.3
1218000,30,-51.3
1218100,30,-44.9
1218200,30,-35.3
1218300,30,-27.3
1218400,30,-21.0
1218500,30,-16.5
1218600,30,-13.0
1218700,30,-10.2
1218800,30,-8.4
1218900,30,-7.1
1219000,30,-6.0
1219100,30,-5.4
1219200,30,-4.8
1219300,30,-4.6
1219400,30,-4.3
1219500,90,-4.1
1219600,90,-14.8
1219700,90,-27.6
1219800,90,-33.2
1219900,90,-36.2
1220000,90,-37.6
1220100,90,-37.9
1220200,90,-38.8
1220300,90,-39.0
1220400,90,-38.8
1220500,90,-39.3
1220600,90,-39.3
1220700,90,-38.9
1220800,90,-39.3
1220900,90,-39.3
1221000,150,-38.8
1221100,150,-44.1
1221200,150,-49.0
1221300,150,-50.0
1221400,150,-50.9
1221500,150,-51.0
1221600,150,-50.6
1221700,150,-51.3
1221800,150,-51.3
1221900,150,-50.8
1222000,150,-51.1
1222100,150,-51.3
1222200,150,-50.8
1222300,150,-51.4
1222400,150,-50.8
1222500,90,-51.3
1222600,90,-48.1
1222700,90,-43.7
1222800,90,-41.7
1222900,90,-40.6
1223000,90,-39.8
1223100,90,-39.8
1223200,90,-39.7
1223300,90,-39.2
1223400,90,-39.5
1223500,90,-39.4
1223600,90,-39.0
1223700,90,-39.3
1223800,90,-39.3
1223900,90,-39.0
1224000,150,-39.5
1224100,150,-44.6
1224200,150,-49.0
1224300,150,-50.8
1224400,150,-51.0
1224500,150,-50.6
1224600,150,-51.1
1224700,150,-51.1
1224800,150,-50.8
1224900,150,-51.3
1225000,150,-51.4
1225100,150,-50.6
1225200,150,-51.1
1225300,150,-51.1
1225400,150,-50.6
1225500,90,-51.1
1225600,90,-47.4
1225700,90,-43.6
1225800,90,-41.6
1225900,90,-40.2
1226000,90,-40.1
1226100,90,-39.8
1226200,90,-39.3
1226300,90,-39.4
1226400,90,-39.3
1226500,90,-39.0
1226600,90,-39.5
1226700,90,-39.4
1226800,90,-39.0
1226900,90,-39.4
1227000,120,-39.5
1227100,120,-41.7
1227200,120,-45.3
1227300,120,-46.7
1227400,120,-46.3
1227500,120,-46.8
1227600,120,-46.8
1227700,120,-46.4
1227800,120,-46.9
1227900,120,-46.9
1228000,120,-46.4
1228100,120,-47.1
1228200,120,-46.9
1228300,120,-46.4
1228400,120,-47.1
1228500,60,-47.1
1228600,60,-42.5
1228700,60,-37.0
1228800,60,-32.8
1228900,60,-30.7
1229000,60,-29.1
1229100,60,-27.7
1229200,60,-27.3
1229300,60,-26.9
1229400,60,-26.3
1229500,60,-26.3
1229600,60,-26.1
1229700,60,-25.8
1229800,60,-26.0
1229900,60,-25.9
1230000,120,-25.8
1230100,120,-33.7
1230200,120,-42.0
1230300,120,-44.6
1230400,120,-46.4
1230500,120,-45.9
1230600,120,-45.3
1230700,120,-46.0
1230800,120,-45.8
1230900,120,-45.5
1231000,120,-46.0
1231100,120,-45.9
1231200,120,-45.5
1231300,120,-45.9
1231400,120,-46.0
1231500,90,-45.5
1231600,90,-44.4
1231700,90,-42.0
1231800,90,-40.4
1231900,90,-40.3
1232000,90,-39.7
1232100,90,-39.8
1232200,90,-39.7
1232300,90,-39.3
1232400,90,-39.7
1232500,90,-39.7
1232600,90,-39.3
1232700,90,-39.7
1232800,90,-39.7
1232900,90,-39.3
1233000,60,-39.7
1233100,60,-37.0
1233200,60,-32.7
1233300,60,-30.6
1233400,60,-29.0
1233500,60,-27.7
1233600,60,-27.3
1233700,60,-26.8
1233800,60,-26.1
1233900,60,-26.1
1234000,60,-26.1
1234100,60,-25.6
1234200,60,-25.9
1234300,60,-25.9
1234400,60,-25.5
1234500,120,-26.0
1234600,120,-33.7
1234700,120,-41.6
1234800,120,-45.2
1234900,120,-46.7
1235000,120,-46.0
1235100,120,-46.8
1235200,120,-46.3
1235300,120,-46.8
1235400,120,-46.8
1235500,120,-46.4
1235600,120,-46.9
1235700,120,-46.9
1235800,120,-46.6
1235900,120,-46.9
1236000,60,-47.1
1236100,60,-42.6
1236200,60,-37.2
1236300,60,-33.2
1236400,60,-30.5
1236500,60,-29.1
1236600,60,-27.9
1236700,60,-27.0
1236800,60,-26.7
1236900,60,-26.4
1237000,60,-25.9
1237100,60,-26.1
1237200,60,-26.0
1237300,60,-25.6
1237400,60,-25.9
1237500,30,-25.9
1237600,30,-22.6
1237700,30,-17.5
1237800,30,-13.6
1237900,30,-10.7
1238000,30,-8.8
1238100,30,-7.3
1238200,30,-6.1
1238300,30,-5.5
1238400,30,-4.8
1238500,30,-4.6
1238600,30,-4.5
1238700,30,-4.1
1238800,30,-4.1
1238900,30,-4.0
1239000,60,-3.8
1239100,60,-8.7
1239200,60,-15.4
1239300,60,-19.3
1239400,60,-21.8
1239500,60,-23.1
1239600,60,-23.7
1239700,60,-24.5
1239800,60,-24.9
1239900,60,-24.9
1240000,60,-25.3
1240100,60,-25.3
1240200,60,-25.1
1240300,60,-25.5
1240400,60,-25.5
1240500,30,-25.3
1240600,30,-22.4
1240700,30,-17.3
1240800,30,-13.4
1240900,30,-10.7
1241000,30,-8.5
1241100,30,-7.0
1241200,30,-6.1
1241300,30,-5.5
1241400,30,-4.8
1241500,30,-4.6
1241600,30,-4.2
1241700,30,-4.2
1241800,30,-4.0
1241900,30,-4.0
1242000,150,-4.0
1242100,150,-25.6
1242200,150,-43.9
1242300,150,-48.9
1242400,150,-50.3
1242500,150,-50.4
1242600,150,-51.0
1242700,150,-51.0
1242800,150,-50.6
1242900,150,-51.0
1243000,150,-51.1
1243100,150,-50.5
1243200,150,-51.1
1243300,150,-51.1
1243400,150,-50.8
1243500,30,-51.4
1243600,30,-45.3
1243700,30,-34.8
1243800,30,-27.3
1243900,30,-21.2
1244000,30,-16.3
1244100,30,-12.9
1244200,30,-10.3
1244300,30,-8.3
1244400,30,-7.0
1244500,30,-5.9
1244600,30,-5.2
1244700,30,-4.8
1244800,30,-4.5
1244900,30,-4.2
1245000,60,-4.1
1245100,60,-8.5
1245200,60,-15.3
1245300,60,-19.4
1245400,60,-21.6
1245500,60,-23.1
1245600,60,-23.9
1245700,60,-24.2
1245800,60,-24.7
1245900,60,-25.1
1246000,60,-25.0
1246100,60,-25.4
1246200,60,-25.4
1246300,60,-25.1
1246400,60,-25.5
1246500,150,-25.4
1246600,150,-36.5
1246700,150,-46.9
1246800,150,-49.9
1246900,150,-50.1
1247000,150,-51.0
1247100,150,-51.1
1247200,150,-50.6
1247300,150,-51.3
1247400,150,-51.3
1247500,150,-50.8
1247600,150,-51.3
1247700,150,-51.1
1247800,150,-50.5
1247900,150,-51.1
1248000,30,-50.8
1248100,30,-45.4
1248200,30,-35.2
1248300,30,-27.0
1248400,30,-21.2
1248500,30,-16.5
1248600,30,-12.8
1248700,30,-10.3
1248800,30,-8.3
1248900,30,-7.0
1249000,30,-6.0
1249100,30,-5.2
1249200,30,-4.8
1249300,30,-4.5
1249400,30,-4.3
1249500,120,-4.1
1249600,120,-20.7
1249700,120,-37.5
1249800,120,-42.6
1249900,120,-45.2
1250000,120,-46.2
1250100,120,-45.5
1250200,120,-45.9
1250300,120,-46.0
1250400,120,-45.5
1250500,120,-45.9
1250600,120,-45.9
1250700,120,-45.5
1250800,120,-45.9
1250900,120,-46.0
1251000,90,-45.7
1251100,90,-44.1
1251200,90,-41.5
1251300,90,-40.8
1251400,90,-40.2
1251500,90,-39.4
1251600,90,-39.7
1251700,90,-39.5
1251800,90,-39.2
1251900,90,-39.5
1252000,90,-39.5
1252100,90,-39.2
1252200,90,-39.5
1252300,90,-39.7
1252400,90,-39.2
1252500,120,-39.4
1252600,120,-42.0
1252700,120,-44.6
1252800,120,-46.3
1252900,120,-45.9
1253000,120,-45.3
1253100,120,-45.9
1253200,120,-45.9
1253300,120,-45.5
1253400,120,-46.0
1253500,120,-45.9
1253600,120,-45.5
1253700,120,-45.9
1253800,120,-46.0
1253900,120,-45.5
1254000,30,-46.0
1254100,30,-40.6
1254200,30,-31.0
1254300,30,-24.1
1254400,30,-18.5
1254500,30,-14.5
1254600,30,-11.5
1254700,30,-9.1
1254800,30,-7.4
1254900,30,-6.4
1255000,30,-5.4
1255100,30,-4.8
1255200,30,-4.6
1255300,30,-4.1
1255400,30,-4.1
1255500,90,-3.8
1255600,90,-14.0
1255700,90,-27.2
1255800,90,-33.2
1255900,90,-35.7
1256000,90,-37.5
1256100,90,-38.3
1256200,90,-38.3
1256300,90,-38.9
1256400,90,-39.2
1256500,90,-38.8
1256600,90,-39.3
1256700,90,-39.4
1256800,90,-39.0
1256900,90,-39.4
1257000,30,-39.4
1257100,30,-34.3
1257200,30,-26.8
1257300,30,-20.7
1257400,30,-15.8
1257500,30,-12.6
1257600,30,-9.9
1257700,30,-8.2
1257800,30,-6.8
1257900,30,-5.7
1258000,30,-5.2
1258100,30,-4.7
1258200,30,-4.3
1258300,30,-4.2
1258400,30,-4.1
1258500,150,-4.0
1258600,150,-25.8
1258700,150,-44.5
1258800,150,-48.6
1258900,150,-50.5
1259000,150,-50.9
1259100,150,-50.5
1259200,150,-51.1
1259300,150,-51.1
1259400,150,-50.6
1259500,150,-51.3
1259600,150,-51.3
1259700,150,-50.8
1259800,150,-51.3
1259900,150,-51.3
1260000,30,-50.8
1260100,30,-45.2
1260200,30,-34.9
1260300,30,-26.8
1260400,30,-21.0
1260500,30,-16.2
1260600,30,-12.8
1260700,30,-10.2
1260800,30,-8.2
1260900,30,-6.9
1261000,30,-6.0
1261100,30,-5.2
1261200,30,-4.8
1261300,30,-4.5
1261400,30,-4.2
1261500,120,-4.2
1261600,120,-20.2
1261700,120,-36.9
1261800,120,-43.0
1261900,120,-45.3
1262000,120,-45.9
1262100,120,-46.3
1262200,120,-46.2
1262300,120,-46.3
1262400,120,-46.8
1262500,120,-46.8
1262600,120,-46.4
1262700,120,-46.8
1262800,120,-46.8
1262900,120,-46.3
1263000,30,-46.7
1263100,30,-41.1
1263200,30,-31.4
1263300,30,-24.5
1263400,30,-18.9
1263500,30,-14.5
1263600,30,-11.6
1263700,30,-9.3
1263800,30,-7.4
1263900,30,-6.4
1264000,30,-5.5
1264100,30,-4.8
1264200,30,-4.6
1264300,30,-4.2
1264400,30,-4.1
1264500,150,-3.8
1264600,150,-25.9
1264700,150,-44.6
1264800,150,-49.2
1264900,150,-50.0
1265000,150,-50.9
1265100,150,-51.0
1265200,150,-50.6
1265300,150,-51.3
1265400,150,-51.1
1265500,150,-50.8
1265600,150,-51.1
1265700,150,-51.3
1265800,150,-50.8
1265900,150,-51.3
1266000,120,-51.3
1266100,120,-49.1
1266200,120,-48.0
1266300,120,-47.3
1266400,120,-46.4
1266500,120,-46.8
1266600,120,-46.8
1266700,120,-46.3
1266800,120,-46.6
1266900,120,-46.8
1267000,120,-46.3
1267100,120,-46.8
1267200,120,-46.4
1267300,120,-46.8
1267400,120,-46.7
1267500,150,-46.3
1267600,150,-48.6
1267700,150,-50.5
1267800,150,-50.5
1267900,150,-51.1
1268000,150,-51.1
1268100,150,-50.6
1268200,150,-51.0
1268300,150,-51.0
1268400,150,-50.6
1268500,150,-51.1
1268600,150,-51.0
1268700,150,-50.5
1268800,150,-51.1
1268900,150,-51.1
1269000,60,-50.6
1269100,60,-46.4
1269200,60,-38.9
1269300,60,-33.8
1269400,60,-31.0
1269500,60,-29.1
1269600,60,-27.6
1269700,60,-26.9
1269800,60,-26.4
1269900,60,-25.8
1270000,60,-25.8
1270100,60,-25.6
1270200,60,-25.4
1270300,60,-25.6
1270400,60,-25.3
1270500,90,-25.6
1270600,90,-29.3
1270700,90,-33.9
1270800,90,-36.7
1270900,90,-37.9
1271000,90,-38.1
1271100,90,-38.8
1271200,90,-39.2
1271300,90,-38.9
1271400,90,-39.3
1271500,90,-39.3
1271600,90,-38.9
1271700,90,-39.3
1271800,90,-39.3
1271900,90,-39.0
1272000,120,-39.5
1272100,120,-42.1
1272200,120,-44.8
1272300,120,-45.7
1272400,120,-46.0
1272500,120,-45.4
1272600,120,-45.9
1272700,120,-45.9
1272800,120,-45.4
1272900,120,-46.0
1273000,120,-46.0
1273100,120,-45.5
1273200,120,-46.0
1273300,120,-45.9
1273400,120,-45.5
1273500,150,-46.0
1273600,150,-47.6
1273700,150,-50.4
1273800,150,-51.0
1273900,150,-50.6
1274000,150,-51.3
1274100,150,-51.3
1274200,150,-50.8
1274300,150,-51.3
1274400,150,-51.3
1274500,150,-50.8
1274600,150,-51.4
1274700,150,-51.3
1274800,150,-50.8
1274900,150,-51.4
1275000,30,-51.4
1275100,30,-45.0
1275200,30,-35.3
1275300,30,-27.3
1275400,30,-20.9
1275500,30,-16.6
